Origin interactor	Destination interactor	Interaction Name	Interaction Frame	Destination Area	Origin Area
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3481	1113.5220423240226	1023.5783626106396
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3488	860.0943409651521	1020.4095451925564
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3489	917.7058092395259	1021.6523163161311
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3490	949.2648350187833	1020.6374982929339
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3491	978.3787533406515	976.6571938469984
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3493	769.461511834494	1025.2027219918502
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3597	1113.295000671585	1012.2832982602569
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3598	1140.2636247113844	1005.4467270346453
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3601	964.3600046177563	969.7390895146357
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3602	1151.921407558519	986.2800216165556
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3603	1000.1548933254295	992.0690729406716
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3604	1045.7287948756862	938.0814884568166
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3605	1003.7763317885331	846.5068336545056
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3606	1052.6474506734578	815.3848959584974
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3609	1018.5978459734774	1075.3514971148593
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3616	946.3252361950491	954.8000644036603
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3617	1057.8351032201374	1043.458769166116
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3618	1058.702223127294	1019.052540374261
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10272	954.2721362136723	1003.0375207874406
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10273	937.1518961812826	972.6705957915993
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10278	922.1739086419608	1033.4054409122334
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	12393	3636.6911559345886	954.6455264293993
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	12394	3649.873317006229	915.6314079621275
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	12395	3604.3869977674517	889.2270429705826
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	12396	3632.9830884332705	892.7160254154647
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	12398	3712.6681552559194	920.2501232222132
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	12399	3703.0572322000407	1034.1615031317242
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	12954	4072.7469101472875	1075.893300440708
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	12955	4119.911160404542	1069.313520636173
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	12958	3941.507620009952	955.6839079163486
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	12961	3868.903087175415	960.1904571906218
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	12962	3871.9934916956086	946.406295185177
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	12963	3873.711491530459	1043.2544733356438
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	12972	4103.455023835592	1046.0426311872325
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	12973	4095.2906654806316	1039.1651337623143
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	12974	4099.042295662244	1030.3705364056152
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13629	874.1712937987159	946.3606690895192
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13636	941.1219123115101	988.1184949771861
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13640	1011.8414738294874	1024.9668675439493
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13641	1049.6665555428426	1023.7816840653265
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13642	1022.7650531218783	980.9904318767269
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13653	958.7438163968039	1101.2402248215292
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13657	928.428596516492	943.7746914959786
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13663	1356.4325840361623	969.7063721153518
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13664	1201.904844028411	955.7502566884156
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13665	1199.25455395566	990.6642268945345
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13666	1185.3766441834305	996.9031278196252
