Origin interactor	Destination interactor	Interaction Name	Interaction Frame	Destination Area	Origin Area
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7389	1034.7122472374808	934.4790135217312
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7390	1007.3600430392253	896.709102541275
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7391	960.435701400322	892.6085667748839
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7392	965.6978346140445	870.4282313251642
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7393	1040.570726044783	876.2662040446348
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7395	903.9392894193294	923.7142230640402
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7396	920.5086469762339	927.7417530119088
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7397	950.8598997468794	960.5405625310221
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7398	1017.7532034102612	950.2308148026647
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7399	1002.7927084074479	938.9190455969509
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7400	981.1299183980402	940.3987900987535
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7403	923.7293853931825	889.3850415700537
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7404	910.1052487819721	851.8662746627869
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7405	860.1496528749657	849.5820360682623
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7406	836.1073332148528	848.7745414999914
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7408	895.7688709070662	866.2573857288793
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7409	892.270057919979	843.2229725472906
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7418	842.3293220979317	1015.3650156050229
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7419	857.3359857308736	1037.1835550892713
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7561	866.2113412534264	1055.1966142450922
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7562	896.5129730445991	984.3969613743046
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7563	792.9072893151031	1034.7154626188733
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7564	723.7687221513052	1059.1912441820402
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7568	794.375459431656	1075.46953774228
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7569	882.9569592829938	967.1950515012546
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7570	960.4656574853582	985.708220755687
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7571	927.4311234552373	1023.2525681105865
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7572	959.4290312401928	1061.717988502637
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7573	1126.838367706735	987.7048053044796
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7808	751.4621406321039	1072.3472848940319
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11466	1542.6265281329752	1008.1856513262097
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11892	1137.8235662569566	915.622903335892
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11893	1126.9873553995226	939.552871037024
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11894	1114.2671446805543	991.1829366061885
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11922	1066.8340990760923	1177.8846944339232
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11923	1041.6924117173676	1235.9304423251695
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11927	1115.4204945676865	1018.5019639897616
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11928	1148.343240142724	1022.9004273546028
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11929	1129.7952265955444	997.4450470942633
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11930	1140.6229487380829	980.9717583906449
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11931	1149.5216475066634	951.9885122002895
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11932	1091.308570670339	952.6974917094556
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11933	1112.626260396194	953.0708857538749
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11934	1095.9507933523146	953.1559701560606
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11935	1036.2442326029206	954.0516805802555
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11936	1121.7970234414918	977.1136767053334
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11937	1111.7601354474125	980.280837667807
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11938	1074.9114708594668	986.1800474679276
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11940	1110.4782154039508	1169.8819230130935
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11941	1107.940947609978	1125.7354274142872
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11942	1115.6833067147002	944.1139522982998
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11954	1064.1626203227338	949.1640884801342
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11955	1113.1433849438445	917.405639500476
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11956	1123.3199210237135	923.505328348845
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11957	1042.5507844575543	975.8788694966745
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11958	1056.2184097479033	979.8154247120601
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11959	1064.6724749605035	1014.7393949661835
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14058	1022.4784747929225	1087.4526303310936
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14059	1019.1857725140499	1031.2031289382983
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14062	1022.7974579076754	1013.5617837645395
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14063	985.6032329227284	1117.446400579556
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14064	979.9453482153276	1053.675252754864
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14065	969.4705024146726	1026.6986740318034
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14066	963.9286774029486	1078.060956036878
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14067	954.8601032063515	1069.737901472073
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14068	942.0079724410523	1045.7861263538048
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14607	1429.291359485025	918.7403468636703
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15349	1052.6679925453598	1176.5100715187764
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15350	989.0507808951436	1173.150314635179
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15364	1000.6586234572161	1070.1155491824884
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15365	1020.3027910461835	1000.7354048875542
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15371	903.577350678521	1095.1822943704415
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15374	975.8935147100959	1030.0960824121119
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15375	979.3379854345617	1028.1090000055938
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15376	977.0012891362184	962.1495135889896
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15377	983.6860121147208	920.8284503060065
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15378	991.0532630387539	903.3578071799559
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15379	991.8100357972612	921.8864839254543
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15380	1023.8106510629855	916.4611617633547
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15381	1024.5091205018075	950.8213473489246
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15383	945.1854610878916	872.4203230257309
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15385	889.2957787284982	1056.8824395327033
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15386	930.440803243418	972.4732902246715
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15387	860.1667450899645	1001.9429498275741
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15388	882.347842483167	1088.6752759430162
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15955	989.5311348796843	909.957198889899
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15956	992.2260328140104	894.4700432338491
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15963	990.6066452963661	1003.7210697603061
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15964	1024.948507233887	977.528947385985
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15965	1026.4326979595394	935.5579669107884
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	16129	3855.2837866652267	975.0081525045817
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	16130	3870.020489254875	1037.2381537713893
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	16820	4056.1352277441024	930.3496980223816
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	16832	3865.1519890879954	999.7465652464559
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	16836	4060.0067314905705	939.4177752974638
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	16840	4051.4464278513333	983.3478547786483
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	16841	4046.084090730288	951.7091200353551
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	16846	4061.3499862079157	952.1252820856974
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	17452	914.2161339363442	963.9267380351024
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	17458	936.1518688939243	978.1806789819791
