Origin interactor	Destination interactor	Interaction Name	Interaction Frame	Destination Area	Origin Area
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	346	868.8072248276284	1054.387285973654
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	347	935.284066056728	1031.6040645149974
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	348	946.7614736426921	1080.730209002704
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	349	956.1496737396529	1072.3823279520968
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2445	932.487063980344	1008.0405978664709
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4376	964.8650625234762	997.3488129314861
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4642	1061.6101211300129	1037.0246150433038
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4643	1025.9935991826424	1013.717052049527
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4646	1002.8791670845764	908.7181155250272
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4666	1109.2903113085613	983.2970534707504
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4667	1064.8375402117579	1011.718452771391
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4668	1064.981387149013	943.9435203939006
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4669	1084.0600524994572	1080.9687794271529
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4670	1083.5820693952187	1079.692930508568
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4671	1100.57532610805	1054.2120158004718
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4672	1102.9447424353407	1140.709903371519
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4673	1084.992727156254	1171.7013024460714
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4674	1099.7516297541329	1117.7073308248007
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4675	1102.2818478662432	1076.9128700004992
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4676	1100.9657194523102	1164.067279965002
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4781	1122.478278321676	985.7764319503555
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4787	1070.0324558780503	1028.6377235156863
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4844	990.8056881904809	988.45211588188
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4849	1018.4212336362027	984.2572791046745
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4851	1017.7889350288299	1015.4379716190471
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4852	1058.6460137386919	1050.2702712446385
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4853	1046.9386740074137	1042.0370417187924
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4854	1049.9690875651384	992.8137981338928
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4856	1007.9734400319774	1019.0725184504357
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4857	1030.040438307059	1053.4033662818238
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4861	1025.8306517191731	1021.7606504046015
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4862	1076.0171980430623	992.9954407092505
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4863	996.411732508809	1011.8993003438368
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4864	946.6267135495206	955.4397037647564
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4865	989.644642831807	961.3059312357487
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4866	911.082087288152	993.4423912816841
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7680	1011.2532887918883	1058.5141459817528
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7681	985.551559329375	1060.168110596865
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7696	1025.3456048108376	1141.1322755033034
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7697	1041.0010002254917	1126.2656931531208
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7728	1334.5415195601822	973.3604253514278
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7741	921.9046737985404	1054.422590781066
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7746	991.2880255996703	1086.3075335274923
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7748	912.0659019012857	1028.8183086440451
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8949	1030.8046755006262	954.2033179854195
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8985	1052.7716474032757	909.7856529612035
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8995	1018.520037946885	1236.821255845036
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8996	1018.3815035581162	1275.6975066400855
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8997	1017.2653196704177	1124.9192940378189
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8999	1027.3212157323794	1137.9210333417916
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9000	1055.22492966473	1107.559694414574
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9001	1099.616921118901	1098.9844058762817
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9003	1097.3531295506568	1124.2345701297734
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9004	1092.6505921427731	1138.2641980371975
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9006	1082.2542594932968	1061.2073611854582
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9007	1102.7514629567665	1058.0843804261908
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9032	988.490976018543	1155.2771130980118
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9109	947.7213138442119	1262.27551853079
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9110	977.0038254338057	1265.9516854732055
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9150	974.5811094510326	1110.2260475782741
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9171	931.8907585576197	1044.159674931437
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9172	967.5497491200144	1037.4814617095437
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9173	925.5077959772093	997.6482164426368
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9174	1035.9586971684578	931.1949449535025
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9175	983.486787584914	932.9857079041196
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9179	978.611880322034	973.4340016784404
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9180	1006.9587105712624	975.3531303097798
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9181	967.489442250685	964.5111453935915
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9182	989.3978788885028	951.6156679421744
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9183	988.7068402939688	941.4128075008971
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9218	939.8652950149899	1174.9058282083042
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9255	957.7903561155221	1086.25128475673
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9256	970.1661408416146	981.2533600070014
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9265	1004.9652078766329	1029.3794283844807
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9275	987.0584922317292	991.8063899049864
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9276	949.8946821614558	994.6528380109561
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9290	947.5382327881614	956.7752673957447
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9291	1012.9602329382019	956.6638315978696
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9295	1014.930160119108	941.9551391630434
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9304	1055.8946298027683	890.4524002473578
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9305	1043.863380515497	899.1567182995534
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9309	1047.1865633971252	926.9040370225974
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9310	1047.4666699688491	909.9329717232447
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9313	1047.6802048402021	915.1452231678609
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9314	1001.9945474615303	906.1075219825726
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9315	983.5832669419686	881.9955036862063
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9319	1007.2434686533892	912.6126858730456
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9320	1015.3914148399322	948.5317757314466
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9325	950.4671682576276	918.5455917662288
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9326	949.2102679466769	904.9335968993646
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9353	1022.0484365285959	934.3149597842903
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9780	1014.4939250489042	969.5236172148805
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10253	921.6604912250087	987.0911079750557
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10299	1068.890934226941	1050.6388403946526
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10302	1037.8845148615815	1019.182940855253
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10303	1038.5332712633174	1028.1503865681384
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10304	1057.2693562771046	1040.3625248084722
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10305	1054.325809424219	1007.9025735184997
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10401	1014.5486505057343	982.042911116793
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10402	1014.1837572461167	994.1935128452612
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10403	1020.9950939520274	988.7578796004959
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10419	835.0202232609374	1016.1212588465294
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10420	898.4117224671214	1064.0032925125345
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10421	922.4465956634391	1057.1920152723142
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10427	878.8191389026107	1034.6562267946272
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10428	890.9603955708042	1017.4787660984864
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10504	1009.1341255618906	891.6255547496482
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10507	1003.7639075037291	1009.1812187236105
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14368	879.8647947085254	977.268604134827
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14373	998.6359180303845	919.9979997821212
