Origin interactor	Destination interactor	Interaction Name	Interaction Frame	Destination Area	Origin Area
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	868	1026.6790963306998	1031.491860090042
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	871	1074.878380847528	1000.645255547957
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	872	1058.6806559177403	1029.5164591963132
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	873	913.9862482491235	955.6079866251494
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	874	901.7284794180059	978.4776834023365
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	881	960.4901317510239	983.7871999659004
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	882	1050.1707562632596	947.5865011211092
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	884	741.6276699137802	897.3727214810395
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	887	742.2293455838552	976.2022170690143
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2170	988.1774992389179	959.2711293993227
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2171	1001.6841634148858	935.6262852462249
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2172	946.4332915981345	986.7193605678845
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2173	964.366158132877	964.9410039713337
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2179	1083.538229267268	910.86604735681
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2180	1031.3524046139996	928.1692119154895
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2182	1019.5490194867275	975.5575550091306
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2183	910.3845321084036	928.6310575154354
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2184	914.7813173045557	1007.0659505607978
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2185	915.0216315491374	1104.534693957835
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2186	931.9327576372546	1001.8170291710305
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2188	919.8591326664507	1148.147738933733
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2189	1021.6802287566641	978.9990811386791
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2190	999.0425543162161	918.2790864830928
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2191	973.7702377157759	962.7936029696168
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2192	1023.8141342355888	955.4383189849375
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2193	1025.92294302351	939.5258503003336
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2194	1060.5621679700794	1254.8387867968452
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2195	1005.5694448275567	1234.544735516817
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2196	995.4214715155906	1188.5368850684426
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2197	905.3575143877699	1015.5799450524128
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2198	915.6691262804859	1003.5414445102383
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2199	958.280101844412	986.3269129016336
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2203	1025.7620847393357	934.4943782971535
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2204	1009.5008563338696	1053.8749926737971
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2205	969.5816387361386	1053.8399725887355
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2210	994.7493442571517	919.2040804220665
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2212	935.3221871429187	906.1460405474958
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	2349	3718.214818844595	931.5543368262591
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2418	1738.910294558498	1084.9542154707774
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4047	961.723929925232	888.889735813628
