Origin interactor	Destination interactor	Interaction Name	Interaction Frame	Destination Area	Origin Area
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	210	1111.1957155433224	1108.567937932804
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	211	1081.1828111049733	1194.3281600068944
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	218	1004.0502937630994	929.238539826054
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	220	1030.2185188001024	931.5552366134532
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	223	1031.0102671399857	986.9290106049809
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	224	1014.0775867982443	992.3530223249736
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	225	1015.0600345110488	1039.0923958363983
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	227	1017.2278159520924	1029.1380644900737
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	239	1058.050422277685	1069.97165666054
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	240	994.8759965187937	966.6391014186773
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	242	1135.0986781832446	876.6123414755059
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	243	1030.7042923993902	999.5234168702044
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	873	1155.5458381384096	939.4302643144429
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	874	1159.1452290001357	955.2786142398451
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	875	1128.7976424759956	968.2852029365761
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	876	1145.5670584641948	982.1186990831662
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	879	984.4271539838178	1081.8995809977173
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	880	1026.6844827651398	1083.5983277841958
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	881	1064.2109204404017	1113.72740702205
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	882	1023.2364613468636	943.650997204825
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	883	1078.545514086393	1100.9163522390959
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	884	1094.249348783987	1076.5010304793636
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	915	1061.1358360575246	1053.4650582374118
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	924	1082.9361471622462	881.038210203756
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	928	1127.8795090557637	950.9025272048884
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	930	1071.5843296129428	852.5386562554343
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1739	1101.2179476082586	1035.0278274553805
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1762	934.551048266196	918.5461891460342
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1773	1006.0739277626291	1169.8042233106385
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1774	1069.2688293846163	1172.6623708686755
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1775	1052.35485612916	943.1371588216689
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2409	959.5673668423372	884.3688494606153
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2413	1051.5399464921054	934.233563046723
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6291	816.2058964621204	987.0509506624275
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6334	927.745956155866	902.5810273590944
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8424	973.0765903235911	1017.6360216043018
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8425	896.3755031763507	897.9180209901974
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8431	1000.3031029498989	979.4423369511359
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8434	992.5045693470095	986.3914675771551
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8439	1003.7578654163216	1057.7560585977192
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8441	1249.8068916372074	1216.2787376583321
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	8441	4045.3306447061136	1249.8068916372074
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8445	881.0189808553347	822.3410097203392
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8446	885.1188215971487	738.1096030892694
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8447	883.8294931992684	748.7227064890328
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8448	873.6157173857292	924.8875584440987
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8449	881.1225187332445	811.2119268846818
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8450	884.4135272685871	834.5737347113827
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8451	861.9708993220248	1009.9518093712476
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8452	885.2803761587529	929.9104213022622
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8453	879.0073005963378	950.9701928882395
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8454	877.7009070414351	875.6868266811035
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8456	882.2497307633621	801.6523854605772
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8464	909.2052955585024	749.1908321272814
ArUcoTag#None	ArUcoTag#black	Head_to_Head	14711	881.7298960887866	846.7374344195164
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13319	1016.4059841340727	1098.6311013991071
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13324	1222.149828394023	951.9601331815358
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13325	1256.962618571799	1051.1294883271842
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13326	868.2940101607793	978.053913558208
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13327	971.3497674461846	945.0876308154284
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13328	981.6052219731655	998.3476942027297
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13343	838.1683997921285	839.148957538853
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13344	847.0049630658058	913.5008488193813
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13353	980.1714828520278	978.0748350392813
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13355	921.67284353605	1003.0394792849793
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13356	966.4304237859243	1027.9041598338276
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13618	826.9379962788281	961.9372810534879
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13619	773.038912757947	990.4000210342122
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13621	802.6362061300658	1155.8897459471034
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13622	831.1759804521807	835.3432866086696
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13624	812.2196545300774	980.8966625532722
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13625	791.8752612391672	1002.9460824099082
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13626	859.5219683390422	1078.325158501381
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13627	861.3355686390148	1065.9733164656927
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13628	862.826596236906	899.9060530499554
