Origin interactor	Destination interactor	Interaction Name	Interaction Frame	Destination Area	Origin Area
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6911	1039.4987369206835	1027.9958768023973
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6912	1012.3940347677766	900.7206033854835
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6913	930.2013594166568	980.0010014612261
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6924	936.1045140399006	951.2092869395115
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6925	916.8817476872852	952.9959780078078
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6927	921.3340326543065	960.1984753580864
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6928	931.2124423332976	925.047466212726
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6929	997.4483018317214	901.7216871674225
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6930	1015.4496072202812	913.1463823871945
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7024	918.8781320928	980.0968594494358
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	7024	3047.7153345445913	980.0968594494358
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7025	898.647875633896	938.9540527010469
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	7025	3054.219640017655	938.9540527010469
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7026	938.7604757146754	889.8371967370554
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	7026	3167.8336593375357	889.8371967370554
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7027	957.9066340306699	930.0044614363378
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7028	920.9213174732604	898.9816481075628
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7116	1021.9076027752403	1005.7849001015942
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7117	993.5116443478928	997.7108596412249
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7118	1024.0212181662996	966.0813141526825
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7119	1034.3061480410634	862.054427585268
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7122	1141.6893345613846	981.9662923590449
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7131	1078.9513168857973	998.963429463706
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7132	1070.9521414040235	948.0410196871472
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8188	950.9965420865271	1049.753898057214
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8190	978.2845962866421	868.2358733575943
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8191	1021.6778258890955	928.2591203074786
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8197	998.9943705495743	944.9079681852406
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8209	982.4035425665069	1068.289466625671
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8210	1063.656235356459	1073.8505540646172
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8253	986.9805584910639	842.9329813498975
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8254	920.7202500027408	836.0116125327155
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8256	1001.6103822555443	828.7949362939186
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8257	924.8786847116654	853.7438892668572
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8258	931.1434716037767	1066.7274293847195
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8260	1053.534310074724	830.1851053253846
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8261	1059.1189365533496	825.1118419914209
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8262	1058.8138980582135	930.9685363934149
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8263	1057.725943279005	900.561974128243
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8269	1031.02862720423	948.8031648885607
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8285	1129.0060284958931	1145.3700896067403
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8286	1153.4531611826237	856.9747023227252
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8287	1282.4422240797758	776.6474680710757
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8288	1125.4825516861977	782.6057904803447
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8289	1195.677846866501	717.1929172031047
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8318	940.5294584198864	922.7959691857681
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8330	979.3491443753552	857.8984995666948
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8355	1161.432898155543	919.0496848376083
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	8355	3160.199900537065	1161.432898155543
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9079	1132.2352485960207	1071.2814405285549
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9080	1020.687731493418	1064.3632199815065
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9081	1007.850975038076	987.9811246087656
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9083	983.7303029600835	1004.1111528590567
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9087	967.6827500213308	999.2733961694859
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9114	910.1192688871861	1079.855871725554
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9115	1032.5148729249581	1082.2961621450163
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9116	985.1757170572859	1023.0725890346591
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9120	855.1364268766337	1069.50389024737
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9122	895.7290278637689	1096.5236250786304
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9124	957.9958016261198	964.4223066032978
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	9296	3938.203606263588	1009.7201353923417
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	13669	3563.9992972230484	1085.143379362287
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14303	1082.6753853195073	1070.127452985056
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14304	963.7534516549773	1016.3451354740589
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14324	871.2271663469996	964.4619155639988
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14328	1010.6494010054589	907.0490350866916
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14329	1031.698124861899	829.1594932942339
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14330	891.9612140445354	800.6302411817188
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14331	899.5943360514779	1062.8632302212886
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14332	855.623382761208	1008.2649219256556
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14333	854.000690520173	906.2788321064962
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14334	785.7677571519158	974.2550550391363
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14335	783.1859254040945	951.6116482113326
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14336	736.5773432619475	918.6797053881753
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14338	927.5780105141071	1203.0139402284428
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	14338	3669.34298636637	1203.0139402284428
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	14579	3702.5642585356145	964.2067171348359
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15444	2515.5266247072027	887.7969557222337
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15448	928.7532505903283	1262.4244171729142
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15453	972.5758816557129	1273.7912364092815
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15457	1056.1373124646575	1121.7729193634184
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15460	917.4254418387002	1467.2463379353583
