Origin interactor	Destination interactor	Interaction Name	Interaction Frame	Destination Area	Origin Area
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	5792	1138.8879824318606	1011.8038043864431
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8603	1028.3050142160237	1022.4508795479882
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8604	1032.0296022224575	1021.1329886699588
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8611	998.5894414471952	981.1700503503879
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8614	1087.9318411349295	1019.8427468349854
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8615	1088.4882091131465	994.12223442769
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8616	1078.8655500777588	1041.2654116350286
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8617	1038.3668183666118	1022.5085121698546
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8618	808.1911901788552	994.2198320412656
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14342	1081.7463570439102	996.2917009267833
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14399	963.0044989076371	1009.5988800670294
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14400	879.5426181847605	994.950095166912
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14401	1055.2811362642612	949.4592011156225
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14402	1100.9123073535084	981.8509393469016
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14403	1114.90291715889	1117.3336995872903
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14408	1007.7795888718196	1501.1232038330525
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	14408	3326.8437350869826	1501.1232038330525
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	14408	3887.0671684204367	1007.7795888718196
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14412	1028.660557340583	872.8073021283866
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14413	985.8278689021321	900.0270629059005
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14415	982.962765889132	1002.4313968859321
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14416	1076.793105686805	949.1536274909464
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15110	883.9310154985149	1110.313291792633
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15118	976.5770463986875	1009.1078161943215
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15123	869.8252855664562	1040.0229850251103
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	16250	998.2649842493296	1268.7796752806246
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	16553	3609.841333711455	967.8675534851315
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	16554	3495.380819754144	957.4398548810445
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	17406	3682.86281233099	953.558980011944
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	17930	966.714280170469	862.7060890407355
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	17934	994.374261502095	1593.757539405105
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	17937	1073.901583263691	1310.7689229041328
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	17938	1018.4753385042252	1306.520720715158
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	17940	1099.4722670523636	755.5746793999897
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	17951	894.5331550930584	988.2563166462172
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	17965	978.8743516051452	1205.6152833306105
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	17967	902.3405091986903	934.8501757653346
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	17974	1047.7015183591511	1024.6605956907001
