Origin interactor	Destination interactor	Interaction Name	Interaction Frame	Destination Area	Origin Area
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2483	971.4515758580734	975.1409642227061
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2724	973.9503273493714	971.6119377560696
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2725	943.4613767553752	966.1012652819715
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2726	942.3990538196515	927.3137984474365
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2727	930.4931520682671	904.4251654830456
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2729	893.3930357567913	967.3297689241201
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4142	1117.680559214916	1232.5186055029578
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4143	1067.7398179757342	1329.8399031678637
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4147	1002.3615597638766	1108.9025663913803
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4148	974.0832621368902	1153.5904689093188
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4150	986.3923966946434	1088.8191542558734
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4151	966.9936043199091	829.5556962001854
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4153	1141.1637060840735	871.0029055098933
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4154	964.5836926268656	872.49730839582
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4155	1231.7854283736808	808.5606026058227
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4156	1215.655535126547	953.8436484681121
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4159	925.4224865203861	923.7598153040892
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4161	1003.5067097996089	954.1838033137893
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4162	982.9345232514734	972.3267087676539
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4163	876.202425088107	941.115904777519
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4165	905.8053553212759	922.6071167655899
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4166	812.5698661880854	1241.3446442838667
