Origin interactor	Destination interactor	Interaction Name	Interaction Frame	Destination Area	Origin Area
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	256	4222.224737065407	860.5378233458688
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	340	3925.7701817836296	894.9683181276208
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	341	4066.1739872256	943.4454673897521
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	350	3901.4644608294616	999.9700170144989
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	437	4114.396410348739	865.1233182428191
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	438	4105.646277191195	857.8088854303026
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	481	4078.7420201264517	1010.5105713153241
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	550	3897.981222687174	1013.9104447023058
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	555	3912.340768731108	1007.9967199276806
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	683	4074.955805645403	888.9050556904178
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	686	3943.862183961438	926.746022750203
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	917	3943.297906393626	966.8106079395694
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	918	4011.559665824914	906.1169751314242
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	921	3964.6130889904825	894.6468511741919
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	924	3755.340668375596	818.9241272951709
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	937	4050.315165568984	935.5409546290208
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	1038	3976.1489790976125	984.6940355742427
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	1045	3924.394497717555	966.1488878866932
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	1047	3892.143664954608	928.3602499844004
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	1071	4131.990180934377	874.4217558401594
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	1073	3974.5016106760622	950.0054704832022
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	1085	3879.501660923736	953.8932597888571
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	1086	3928.8424496456023	947.0348015619946
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	1087	3920.381714291731	895.0051786548534
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	1095	3865.309974694713	973.840673915218
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	1099	3711.769987736419	967.4925893324806
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	1177	4150.028468503691	814.6410883264296
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	1178	4122.755029520719	795.9555522985503
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	1221	3987.798235683437	935.3126279472997
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	1222	4113.628067635359	933.6724289060511
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	1223	3884.853628190337	1132.5929108334358
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	1533	3954.787307176713	947.8751549437677
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	1534	4016.8203093058764	893.8372869826984
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	1535	4220.5388928391385	869.7293260053921
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	1749	3857.9049670774257	984.8506264082166
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	1770	3684.8957579000817	845.603052512981
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	1771	4060.810770008764	847.2788928788586
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	1822	3998.7723056823816	1038.030395077213
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	1825	3778.0692235187494	968.0618872019061
