Origin interactor	Destination interactor	Interaction Name	Interaction Frame	Destination Area	Origin Area
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1872	908.0463950074776	930.5131675774325
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1894	949.2037052458273	1006.2283919498333
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1895	921.9332307432674	733.2177734939495
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1897	947.8917651652404	764.5516046264522
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1898	957.06000733732	962.8657663960894
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1899	997.4290683600935	746.8144422249454
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1900	968.1800528242388	937.5736138199104
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2135	1032.8950065349088	967.937929212482
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2151	1017.9054812651251	1014.380683653597
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2153	932.454953908031	1028.9228601275213
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2154	981.9216417832654	1025.4410439849557
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2172	981.1411195863941	833.8070748587046
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2185	987.7231584728318	805.4379260241052
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2232	786.249650473215	1023.7541413539432
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2477	929.5254783198351	894.56833616895
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2478	1089.8158779282699	863.3713574053253
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3762	874.4158909886736	1118.7010368686495
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	3762	3746.58286245873	1118.7010368686495
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4745	959.6788998303449	958.6690688860066
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4746	1017.9137633023115	936.1662844724251
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	5459	3639.921310369055	1082.6051550600523
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	5461	3579.678757500263	996.8672544723113
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	5463	3504.9031295645636	981.5578049151092
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	5627	1062.7571854870046	870.6565475120221
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	5628	1065.2511686198507	975.2691666843001
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	5629	1019.0950377973318	976.7482080910993
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	5630	1152.2447742845839	923.1809040403218
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6435	840.1402243063623	947.8052891010892
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6983	886.9813912916683	821.4572403501502
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6984	918.7076378547574	967.1202015601292
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7509	1002.8715234862246	872.7941377565261
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7510	985.3201160641967	808.1538748084281
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7521	1067.690437236188	888.9420572673143
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7522	975.2776903500429	865.3313157319528
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7524	1009.1299159045255	791.495961129625
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8723	963.448847138682	878.3507483179693
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9667	1078.949675681665	867.7460494264851
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9697	1098.347839745953	969.2556414053229
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9698	1162.213721200233	979.88555095635
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9699	1074.1271098461714	846.1554394497457
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9700	1147.7415402566944	987.9067749413894
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9731	986.3708597860721	1036.2763060405834
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10095	1090.5041447203587	1135.3249968588862
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10096	1078.3434049380623	1162.3032500832353
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	10137	3850.3064252233153	986.5880462058599
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	10138	3869.8785166355283	952.3341395056746
