Origin interactor	Destination interactor	Interaction Name	Interaction Frame	Destination Area	Origin Area
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	326	883.5743792127367	1009.3107440523071
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	394	940.1318456732229	991.895991015936
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	395	970.0148603332592	1000.8601666893796
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	421	934.1208749493223	977.2723087727455
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	425	1081.6926077934315	1004.9855411031609
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	426	1044.668436174609	944.0304824270827
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	427	1046.2551665090427	943.488753778384
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	428	1065.615087585242	963.3271658453912
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	429	1065.8216859301422	1020.2703476886295
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	430	1057.0104458662515	1025.4660308344714
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	431	1073.778913422162	1050.0349130197133
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	432	1074.8451897068137	1056.860121441741
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	434	1081.193154178922	1049.6161396278644
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	439	1089.6141159715364	1052.3975226999905
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	440	1081.3948038928693	1057.6195679011253
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	441	1074.1074896654457	1033.0952312876211
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	442	1074.549024412562	1033.3177859866776
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	443	1073.7122281900286	1036.6119037834812
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	444	1054.8032828527816	1035.6244140820486
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	445	1071.106982936449	976.5273576798927
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	446	1059.8505561644565	940.1738157240305
