Origin interactor	Destination interactor	Interaction Name	Interaction Frame	Destination Area	Origin Area
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	12171	3673.71628506885	1053.626290181407
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12944	1021.9833378183611	998.1262052295784
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13675	885.9734708630945	929.4706176414273
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14866	804.9545050547031	1773.5607104462458
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14867	907.9137414019234	1756.9004948942766
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	14870	755.2644202043192	1324.7378113696
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15533	814.5876788818858	972.719305796925
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15551	1062.781707628454	1075.9882203347395
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	15552	1103.82162297287	871.2256573714925
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	17271	1139.995862514476	965.049081456015
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	17272	753.0114864871244	1041.0960784414688
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	17299	1050.3233516242335	948.462147207892
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	17302	1086.5881839070728	1205.570822299805
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	17305	983.5940702061177	952.4347512880665
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	17399	927.7224198957396	1483.2608673922648
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	17399	3302.995593510252	927.7224198957396
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	17412	3559.694110615599	1097.1114234889822
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	17723	961.5002002535572	963.2935328868897
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	17725	1008.8729343927037	954.4303826678405
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	17726	761.7561410487223	924.2047983101586
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	17779	1068.7186514418865	1565.0300890763208
