Origin interactor	Destination interactor	Interaction Name	Interaction Frame	Destination Area	Origin Area
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3911	975.8799502253603	1039.8549049893663
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3912	1105.3518506345952	1033.4713214909311
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3913	1104.6736285180104	1034.0625011592451
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3914	1101.8475918690604	1035.3773017529616
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3915	972.91600866738	1029.0072620579447
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3916	990.7927039401216	1028.6649893436934
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3917	981.5090022816695	1023.8374908606293
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3918	981.549294389955	1026.7540348451078
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3919	969.1161112967343	1024.6333199478843
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3920	943.5664549791957	1031.4243995184795
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3921	991.0971083393631	1066.4238221046967
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4059	1050.6355763870179	1122.6952594278257
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4060	1044.2220436888222	1121.9046681334746
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4061	1039.2899303863885	1124.6717628504746
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4072	1012.3049840468011	1125.562325787881
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4073	1010.6142812712976	1125.5035246209518
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4074	1008.7076057119374	1125.4723731354402
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4075	1008.3469127221765	1128.9552022548694
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4084	1021.8728894680409	1166.580917411023
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4085	1014.5296983363265	1140.1348195058456
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4086	987.1271629503715	1164.6032240293573
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4094	1084.2389749149281	1121.5455211263932
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4098	1115.728827981956	1161.4532059052613
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4099	1030.604567458776	1140.1545725547928
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4100	1051.5114307695321	1139.6721162584092
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4101	1015.6921588625195	1138.9410606331014
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4126	1066.9043663813195	1112.5447531639957
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4127	1060.5820283036712	1144.3497976873077
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4128	1077.7209355356765	1120.1784824322945
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4143	995.9897880567652	1020.614039554326
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4163	1059.8939506665643	878.3384969388865
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4164	1074.4108972123822	991.8873391667415
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4165	1084.855878841702	1087.7465886154098
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4166	1096.01132523513	1089.2086029713678
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4167	1098.3199288806043	1072.8293362876482
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4168	1124.1826088220623	1026.6464254179261
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4170	1133.2919622434993	1045.8453584334363
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4196	1021.8883298540173	1104.4092255802757
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4197	1023.5475329612683	1110.3410138547404
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4198	1017.2042777875123	1164.1106014764453
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4199	1047.4309230898032	1164.5916817373381
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4200	1010.9559805252852	1165.7097684409603
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4202	1018.9878195043742	1091.0109122635722
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4203	1021.7213724986292	1143.3975800021653
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4204	1022.1166582035482	1149.9586398362817
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4205	1015.3192010640937	1148.2202279311045
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4206	1017.8692018948522	1147.336648844659
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4207	1060.2787009882445	1140.3705502275375
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4208	1006.5782570917144	1111.3951929660136
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4209	1063.2546600773364	1091.4853352006141
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4211	1078.3864738833054	1082.4925179423296
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4212	1024.146354119741	1076.5775045226803
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4213	1032.3189468018554	1076.8745002628712
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4214	1078.3382016791822	1120.6900893760278
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4215	1031.0234772493986	1121.5609236884345
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4216	1031.478085678387	1122.9059684608314
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4217	1020.8201030897382	1124.2041047436837
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4218	1016.0682688752606	1124.569351341233
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4219	1077.2395370848635	1124.5397480041142
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4220	1079.661462099855	1118.931483045792
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4221	1119.959294265647	1108.580028103432
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4222	1116.4293384396042	1084.5808324495472
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4234	983.269833411378	1049.4156302270767
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4235	1061.1934643349296	1052.824565651477
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4236	1042.8469975723872	1054.052129353539
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4237	1049.3000048342549	1054.9228832897106
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4238	1017.3691757305726	1029.970439993278
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4239	1012.2976210685675	1056.5319245864832
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4240	1031.4341022627382	1061.0578732969009
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4241	1041.7038988327124	1058.8544382886294
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4242	1060.1371720662196	1061.6314853011495
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4243	1061.898580772361	1062.179297123929
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4244	1062.3300186917788	1060.9224643028788
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4245	1060.3330575131308	1062.9309239452862
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4246	1035.591332001758	1060.5667105722812
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4247	1012.4782243314168	1061.2577495720104
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4248	1007.9390354612145	1060.9824104797663
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4249	1012.3817707566	1060.113026285021
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4250	1038.380271883603	1083.2464603683052
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4252	1059.097687836505	1058.8028109501895
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4256	1042.0876665460034	1081.5610543631926
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4257	1043.2396352118462	1081.4642192632477
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4258	1044.0450288682332	1081.5567257322582
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4259	1043.5458082822172	1081.3811214016068
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4260	1037.8005239376514	1060.202504767079
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4263	1054.1259173219894	1059.328885495751
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	4266	1056.8225873080835	1057.2382819939069
