Origin interactor	Destination interactor	Interaction Name	Interaction Frame	Destination Area	Origin Area
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	3553	3750.879346380679	1055.050884750388
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	3554	3772.3760236562157	1021.2392599663162
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	3555	3616.7923943929804	984.6903020769383
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	3590	3675.9044214710975	1020.6750834097508
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	3651	4104.489971202978	888.328920736288
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	3654	3853.610945113803	886.2964814181112
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	3664	1076.4302744759666	1582.578353965705
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	4118	3879.4608370668193	1023.2428013712758
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	4119	4005.2710838288676	907.4135013873318
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	4121	3945.4299928017986	958.5683354981065
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7069	3721.400744809255	1077.0768535003024
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7070	3984.2953434130873	978.121270785596
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7100	3987.280336653244	978.348266415816
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7102	3983.632659068181	993.5847184521114
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7104	4002.459368770169	963.8423991347415
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7105	4013.406168761793	963.5472704737408
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7106	3970.61758304662	934.8915526916475
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7112	3755.3839381947555	1040.9710978020248
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7113	3860.3053925163863	1060.1350563820677
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7135	4096.939984063559	1041.6067885163327
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7146	4132.597043874764	896.4693325945386
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7194	3785.996643058462	964.4308442601058
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7200	3719.324029115849	981.7379671173951
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7202	3951.8212476750755	891.4367748317421
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7221	3916.716876296854	900.3159934052146
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7229	4378.83784633438	888.001191166115
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7241	4013.715339680834	1123.7484857699883
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7246	3553.8633163712416	992.0967770957135
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7248	3829.3075977673925	963.8881564391759
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7249	4186.2066248687215	957.060006475743
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7578	4107.9973391185395	939.7799944457452
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7599	3986.8014625334604	960.0323749433413
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7631	4002.09484813985	960.961343022419
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7633	3869.038059902132	1065.1591311156242
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7634	3810.9049069568277	1034.4094542317907
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7635	3703.5924819322386	992.5392323585007
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7637	3715.076926040318	878.8163182525345
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7638	3593.6819085197144	854.2852614935216
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7642	3964.119272205628	870.1374170247971
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7645	3942.263686213523	999.8097635327513
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7646	3980.617898879629	1032.7643566954025
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7648	3841.5969198876332	988.3977809331224
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7669	3888.114107973473	1004.0333846152485
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7670	4003.698498020479	993.1353567137066
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7672	3867.005359869807	932.032940664191
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7673	3874.149439185066	937.9301945657649
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7689	3713.924360190085	868.913989484866
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7696	3780.5854274492353	1000.4280874997157
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7697	3746.3941432141364	1016.2102217397562
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7698	3647.476348031885	1000.5222693904481
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7707	3517.4084952268336	952.688339720423
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7708	3624.089554684622	973.7338091641991
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7711	3703.995324816404	844.2843552062443
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7712	3659.2852858759807	877.386454366613
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7717	3702.289368069397	919.4715351019648
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7718	3697.6804054843587	997.2695697205834
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7719	3699.8387259568985	940.7742416314669
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7721	3897.1633336311825	991.0894410500767
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7727	3326.898083323489	917.0758817089263
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7728	3753.369277184885	931.8026029003063
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7729	3736.1009957839133	982.094945752964
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7730	3745.8709792069026	985.8282402913716
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7731	3747.5499512282463	969.2570129512087
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7735	3860.0996433215832	939.8128679949825
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7736	3780.7503480616115	926.5718928481865
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7737	3819.9610538640995	974.9865506560885
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7738	3824.8734326115164	962.2044958223446
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7739	3902.596871735289	922.3360042635609
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	8088	3828.6703305348683	901.8507656773455
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	8089	3965.0378692448116	943.6635113165904
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	8090	3933.7832691497824	939.713396643966
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	8099	3885.38780134685	881.1313748716593
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	8100	3905.6828661092018	838.1473203170591
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	8109	3768.3056440382593	916.1813663280541
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	8110	3787.6911676737172	906.1445635792985
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	8111	3940.3598225201954	1002.1634123182
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	8744	3903.2158571219225	1079.439682251686
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	8955	3911.7145336719445	984.7198439590405
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	8986	3870.9737846852186	1034.0469635922575
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	8989	3989.4801840249293	994.7005957927914
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	8990	4003.8920345783677	924.246543605995
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	8991	3944.582089971435	896.1391119066453
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9117	3870.5640033788004	886.797148260924
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9118	3609.803058885908	884.603541628894
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9119	3714.8792438371884	789.1434685175298
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9120	3643.8540708838827	1039.71652175366
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9121	3716.256315531783	869.7856324231668
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9122	3830.981786266083	954.5933974609985
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9123	3830.2914824596724	944.2860715832886
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9186	3717.8166082020675	1044.0809833937662
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9453	3827.3296632738256	997.1511284409862
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9458	4042.087393297517	865.3917664407874
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9459	4015.286967169718	861.5264526642446
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9480	3826.5606859354157	915.0700757381273
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9485	3823.1835496194108	915.5008967610279
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9486	3858.2540985947344	938.3537292222185
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9487	3863.4047212535183	894.0271853932172
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9502	3771.416649688232	940.8771438188809
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9511	4127.25182790732	959.7120207261487
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9521	3984.4880309758323	893.5953656397326
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9559	3892.2922119460145	980.8116128292912
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9562	3920.0245527140073	991.8887243290027
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9563	3859.774879578646	987.4229225062099
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9605	3833.429673185154	1125.3584045091245
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9606	3923.048571778913	1108.019881219017
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9614	4051.422293160215	962.9941684143059
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9626	4140.2266338215795	1002.4640229249869
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	9632	1071.7483533764553	1609.891612663569
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9646	3938.3947690503182	1067.872565985826
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9647	3875.701233112819	1069.31566406578
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9682	3620.280033163929	929.6428884763147
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9778	3899.2653661144973	1068.0011099211622
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9779	3817.350802468379	1012.4941262589729
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9840	3812.8998588561767	1052.4722813086037
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9866	3977.2031750485917	878.6473617798908
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9871	3819.5379924818494	1020.9094148253711
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9872	3834.4657620035846	1076.6905327919262
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9907	4155.490276525045	1025.4944497622016
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9944	4040.9923512898554	994.0806794351888
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9945	4107.386831744768	973.9529998608202
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	9946	3921.2786687228527	1039.966765261152
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	10041	3693.8926616891654	950.1433024086326
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	10042	3735.74978054368	948.0476553481672
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	10043	3788.4299314098325	934.4392430715882
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	10044	3744.900388321373	918.7275041059887
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	10053	3561.353561087841	968.6194612146317
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10119	907.7430266020534	1827.2467945261144
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	10164	3537.31477855285	950.2093040987808
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10847	997.1548088792368	919.917044588755
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10848	1022.325759668242	1101.2193191376346
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10849	979.8291381771087	1057.920590251517
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10850	1024.204692152078	1009.7671218514972
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10851	1014.9509982109425	918.2416268857174
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10852	1027.9441465643415	1063.0591980266258
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10853	980.6459643966849	1075.081504499529
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10854	970.6163948116059	1074.2920780569905
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10855	967.5502145567236	1077.7289468094143
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10856	957.62697216455	1090.9372720308554
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10857	955.4150571474419	1054.8408799433612
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10858	959.8941317779546	1093.3268356820927
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10860	961.7606674257713	1102.6713942363913
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10861	1003.9822705559014	1109.2436802285115
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10862	996.9319231545531	884.6460502366948
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10863	1011.9097281194461	839.6390913233836
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10864	1011.3304847034669	832.537862271383
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10865	992.0999263870095	852.2290264158113
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10866	992.05953146922	836.5278070367085
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10867	1006.1172521686648	853.3134606367406
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10868	1005.6799674003321	954.0490906549736
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10869	1006.3682074848979	917.7937377227521
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10870	983.2469273831798	930.2857439417463
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10871	983.3302295339479	937.7828855925177
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10872	983.240005106896	938.0188997364913
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10873	983.1298153845037	934.8130233108702
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10874	982.4180352387397	917.2738111904487
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10878	949.9679854282895	956.3577172379668
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10879	988.2655933865275	968.5752964883559
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10880	1016.0604958452597	960.6218062059662
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10881	993.3421765606541	928.8379723531034
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10882	993.5540214235763	928.1988217623468
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10883	999.3856607456175	923.1940120240924
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10884	991.7588965697915	894.4919267151456
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10885	992.0020821926325	894.6939108864588
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10886	1040.0193242120356	892.9248094526847
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10887	1012.2920977012903	863.6089032157531
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10888	1033.1373086554645	870.1191063391648
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10889	1011.2362107773034	870.4589215629366
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10890	1011.4064965715111	857.9427738570313
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10891	1000.9060081161952	845.4753250568958
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10892	1039.48822845206	874.5189934592677
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10893	1011.9628051130306	871.326765080295
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10894	1011.4740883075774	872.5838026649234
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10895	981.3857524887712	870.0390315917658
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10896	979.6449178547595	840.3183360501221
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10897	960.3105793868127	791.4476043449213
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10900	974.8448562033219	789.4566497242174
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11109	1092.3340388731335	988.0293207531832
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11110	1042.512174783746	1011.9320349018037
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11119	888.401777860568	935.8850713302141
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11120	947.7292461056353	901.7066706783302
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11129	839.2656881202557	895.2587439685741
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11130	875.6996187173422	861.3052247774853
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11134	1043.9180880910428	967.5490881871797
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11141	1008.8875102403395	1038.8158123420753
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11142	891.7796678050877	975.401867079197
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11143	974.5258824469564	996.5955694709485
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11144	953.0870655582773	1009.1014495359811
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11145	998.3732162915021	1099.354638935064
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11146	908.309139948276	1058.622195039633
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11147	851.8025802007082	1068.7046144341368
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11148	1185.6942962786025	1112.0443021530277
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11149	1187.6305896980527	1078.5578213578415
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11150	1153.218590114601	1114.3505642647272
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11151	1118.5658545153356	1092.3594851163136
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11152	1110.9602563969293	1062.837818711081
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11153	910.9515161317786	1006.7212550740063
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11154	1008.8968028449792	985.4999554928531
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11157	836.2629770267846	953.9903459612451
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11173	845.3923869163789	934.0458024621281
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11174	847.2315301529077	935.9563684949163
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11175	845.773963995278	939.0573739572781
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11176	845.3870803409793	929.2580765528706
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11177	853.9665825194759	929.2385925303207
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11178	837.9504036622536	948.3241663067655
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11179	834.6873291513174	931.4732061387766
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11180	917.6021752872333	932.6298956401274
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11181	834.7071477321914	953.7269565118474
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11182	852.0811896298651	929.1830492029409
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11183	858.1490280364504	873.1942701690958
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11191	900.5007689192257	900.4868333395768
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11192	902.6004550232877	899.3597619978669
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11193	934.9577054573398	853.4987004967005
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11194	936.0749804565347	869.3187156690389
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11195	936.7767683645759	860.4598614460868
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11196	938.7717359310695	861.7670660271091
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11197	938.9805858884909	859.0832474879189
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11198	938.4007658493471	856.9946191762376
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11199	935.7843756560736	866.2644025498619
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11200	920.3611627809779	867.9585800950954
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11201	921.2888300967803	865.9309747282502
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11202	922.3942432278986	864.8481348368069
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11203	942.7211676071943	855.4473372138964
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11204	946.2503589961423	864.0788337487146
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11205	938.8808747172875	865.7944211887605
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11206	920.061054407531	864.8430311549093
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11207	898.6933293443797	852.6306485598171
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11208	916.367859473492	834.0456158811407
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11210	898.4253152532016	852.9482190640682
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11211	897.7058419102001	811.6512886250207
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11212	913.4172229801154	847.2589509386054
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11213	917.6682078804861	827.6471619453067
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11214	939.5913956676467	830.5709572227191
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11215	939.8764365938603	829.8816684102661
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11216	940.5241883687747	829.3444004902032
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11217	938.8017518761731	807.5969897303396
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11218	1003.9625025679416	828.8645350046379
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11219	1003.6834670043205	803.7726741411981
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11220	1002.9560387804122	807.3929508403803
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11221	937.7361383244743	804.5056933050196
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11222	938.206056619154	805.0097031724223
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11223	938.3436236102444	828.1615460124268
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11224	986.927001167568	804.8254453447873
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11225	986.5513804518832	805.4526644417732
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11226	1003.9158939078521	828.405290499171
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11227	1004.294606618137	830.1950672423343
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11228	988.1677102716042	829.6781556111545
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11229	988.3881185828349	827.9704169586443
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11230	988.6197795802976	828.0772651989865
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11231	987.8773075684699	805.4246228124541
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11232	989.5163072927785	825.663373118576
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11233	990.2274131260624	828.7727421463569
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11234	990.3304251586305	828.8583242462973
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11235	990.3218152588229	829.2836274565009
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11236	990.069946683939	827.7253214516256
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11237	941.0749562659195	830.4556020845283
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11238	941.219771153306	830.2653865567872
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11239	957.5756561398307	830.3656653833614
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	11240	941.9135472481837	829.9109025659795
