Origin interactor	Destination interactor	Interaction Name	Interaction Frame	Destination Area	Origin Area
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1300	952.4954425504193	1085.830472687503
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1301	967.4858236748107	1074.450087364265
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1351	1076.6619166100986	1020.8297649019773
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1352	1032.5873633832716	1037.1926470769529
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1355	1026.3619387753054	916.9340329484123
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1356	944.8368542296029	916.3885191035737
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1357	992.0822539641983	935.1986246042
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1367	995.0762102626311	1059.8751134823885
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1375	1026.491297928947	968.4636526856042
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6739	964.0756377198227	975.4717255743783
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6742	1026.7833790880748	878.8536516813994
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6743	907.1812350168608	716.7640446134138
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	7441	4079.9018604135917	962.2597600892398
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	7449	4002.3923072353073	955.6951991363442
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7707	879.5198923050096	956.6169929077362
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7708	866.5275019460074	1194.8997700486227
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	7708	4025.9321816799984	1194.8997700486227
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	7708	3857.021307164384	866.5275019460074
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7709	907.8331262022123	1240.8638315138062
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	7709	4049.924828051871	1240.8638315138062
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7711	1015.4371901370056	937.5397006411748
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10388	1048.768876863636	970.0855500728959
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10412	961.2988862993129	983.1046621511606
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10414	1022.0361191896297	1223.5340141346455
