Origin interactor	Destination interactor	Interaction Name	Interaction Frame	Destination Area	Origin Area
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6440	1058.9811404631205	941.3310475339604
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6457	965.6207142879174	1539.909860174362
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6459	1224.1496203171828	1201.1380670139888
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	6459	3764.7512345105556	1224.1496203171828
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6464	1115.2920183589918	855.7215093067689
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6465	1150.6577551086862	865.5799601084452
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6805	958.8915235442836	965.4725129054488
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6808	955.0504126488973	887.8686133487973
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6821	895.486567419163	988.1868892072542
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6822	980.0778191919674	1003.1762343640358
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6823	1014.5779851744093	966.7398761793274
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	6824	966.8793732873335	1035.562827594537
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7034	926.109033479279	758.8534053163787
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7035	964.3965270181067	894.8961580968611
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7037	998.5304633115569	967.8487063275961
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7038	979.0581836775982	959.6358950851508
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7039	981.338675101412	956.8089368489516
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7040	1000.6725756518683	918.571092073101
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7041	1026.6009737266104	992.2990555573685
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7042	975.748382785395	1048.3978787820215
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7043	980.1728928889491	1047.1462758302118
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7044	1050.181827683021	969.3655328098462
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7046	1014.1095855637623	952.4480378573409
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7047	997.8420344048945	1123.0095525892302
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7048	1061.5472261770997	1081.9849159718442
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7049	1070.3438406433343	1007.4007145664882
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7050	918.4123214686092	1031.8044966542811
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7051	1013.4456186804606	993.7146580624133
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7053	947.9713685150563	901.7780171064303
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7054	941.2243153874626	830.3814557511345
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7055	952.2130512065781	964.4153441660219
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7056	945.8281500083015	902.4214412488839
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7071	989.1875826444984	1121.2485313499055
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7073	976.8400254240194	1102.2471874199791
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7319	1052.7000185996887	1088.6234265940716
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7320	1107.9269405452715	1018.1907660738581
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7324	1092.4951544712314	1039.5590824459302
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7325	1041.5314842801113	1052.4211295636167
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	7329	1017.001300876769	1002.2351142838336
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8627	981.3306162704025	1136.2353195019673
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8629	992.6979147957355	1011.8007496402109
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8630	1034.1971301438878	945.5794632641059
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8631	1060.6241614993596	1019.410427811276
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8632	1038.0997151231625	999.0994213351707
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8633	1019.9197269218641	995.6403421883244
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8634	1019.9144461671603	998.2640270583639
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8635	1053.9588913606663	1019.5319134586058
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8636	984.725151594805	1068.928234969719
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	8637	980.37875290958	1068.0711936883536
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10086	877.5142609950639	1076.6574122332713
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10088	820.4075849716726	932.8881251148811
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10089	840.3839739331061	956.3207740460616
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10090	884.4488659854641	962.1216939795669
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10091	871.5919632223703	960.9984822294085
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10092	954.1263999569552	1071.7346818563406
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	10093	934.2856358889304	1094.2213235396082
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13132	959.2417242338582	1147.8274529213443
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13133	987.8449686253622	1034.2727498339477
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13134	1036.6531374815288	991.6117393706666
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13136	1034.625880253143	1061.4071469397388
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13137	1058.49405696373	1138.710746620316
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13140	1042.9015472123824	1115.4285852971575
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13152	1047.2273207695787	1124.817057020668
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13155	1033.0996311129666	1163.2974468325358
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13156	1065.335174330671	1162.1806436124252
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13157	1026.7793820334432	1128.8516643510154
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13158	1030.2893743158431	1096.8228091199285
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13159	1057.0053217631535	1074.845808551973
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13162	1055.9629299580938	1024.4598000898695
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13163	996.7842327161711	1138.540295284692
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13363	990.8047713115935	954.550040479753
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13364	983.234115078751	1002.1034192735257
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13365	1003.0637263796085	1001.657861187117
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13366	1001.1767012685715	940.2171381289943
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13369	1075.880220483808	930.9267959431486
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13370	1038.0532540637278	1062.011222408138
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13371	1019.0504100272611	1004.8435319106558
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13372	977.8344470328341	988.8781432813221
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13373	920.9000429262114	955.0017860556649
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13374	909.0818736774473	959.9786650961336
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13375	986.0697595431404	977.113720992846
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13376	987.1189967018307	921.6846630633081
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13377	992.828939395076	978.3233581699412
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13378	989.1260490835225	1001.8631011796953
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13379	995.5070227804267	995.6050129699731
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13380	985.4836150193232	941.3511221610497
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13381	857.4853064132358	984.9979626610436
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13382	927.6434037885754	998.2261497802035
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13389	911.9121253740695	1061.8711100068188
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13390	912.7594854223348	1047.4295292506347
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13391	912.2975073024226	1048.139636212242
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13392	885.0237273972908	1038.9333956764904
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13393	860.9821813893927	1057.987297933836
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13394	910.7853630532228	1064.6550953410674
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13395	900.375073189722	1085.925645241274
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13396	874.7104093440058	877.1608187288113
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13397	918.7517673317482	926.4829975875534
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13398	918.2960786677293	875.00825685603
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13399	936.2581798910289	1024.595700850849
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13400	975.8964634505242	1051.6273337981117
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13401	1009.955499761995	1072.1001670437556
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13402	986.5483111402016	1108.9426037867884
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13403	955.5632087426179	1345.972868952365
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13435	1027.4379044176233	978.921241705592
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13437	967.7426799300905	1085.828903612539
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13438	892.8274021480843	994.6522396007146
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13447	795.7847984831952	1100.9894243864155
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13570	1064.0961212222041	816.8768038610286
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13571	979.501458739138	765.9400023778975
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13910	927.0637000180906	1087.1215972064747
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13911	969.4404008449451	1087.9305807122055
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13912	1061.930539465434	1083.2968913050445
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13913	1044.5268579669985	1070.395443788863
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13919	1024.2041297622661	1053.891674261719
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13920	1023.918776480831	1033.624681814579
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13921	976.6103770471775	1066.1190724292665
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13922	964.0155560384386	1064.84512565799
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13923	982.8107900036874	987.8401091723606
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13926	974.7533635784915	996.984995295394
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13931	1005.8034803920962	1099.511499732144
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13942	837.7596783078459	1048.1249576167945
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13943	1095.0634121454987	1042.4357801639187
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13944	999.5625921250257	1033.7939440726655
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13945	1022.982720326599	1080.7170376266508
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13946	979.4009180096524	1305.76000110159
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13947	851.3181877365702	1072.2593160185158
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13948	885.9778382428552	1211.899328115593
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13956	981.9456591526118	1115.6015419193316
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13957	790.8955577103142	918.3081985782903
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13958	910.5508838862255	1176.3049028405628
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13959	990.468975424306	1129.6213698932308
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13961	973.5090481036835	1141.88667770871
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	16273	1040.1120727763057	985.9428014083826
