Origin interactor	Destination interactor	Interaction Name	Interaction Frame	Destination Area	Origin Area
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1843	1025.9046249787903	965.2183120620019
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1853	1041.160056812865	1130.5854874182053
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1854	1062.5487853913007	1125.1070030995668
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1855	1042.643208518952	1350.5870300576703
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1856	1000.0823721414877	1042.3062031718214
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1857	997.9303997500026	1084.797442184388
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1858	939.6828963407606	1073.979235630571
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1859	1023.2846166784307	1058.3169895609142
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1937	1039.09006899964	1080.2041548505265
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1938	1083.8512192298735	992.6980861197897
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1939	1035.0017299869194	952.8409300788492
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1940	1048.096516939709	921.2338992991231
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1941	1027.5997548814428	922.3228795949118
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1942	1014.8817777311174	933.0894784854623
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1943	1036.2094502147872	935.8142230384664
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1944	1036.4476618230199	1034.373442321179
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2619	1028.513225599397	931.9643878123425
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2662	1057.323753519237	914.9851027574953
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2673	1103.3951321009429	932.8727163626672
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2675	1049.5828721908993	880.5414878965435
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2679	996.8033288821457	1334.4883736096256
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	2680	1009.9958705710314	1405.4693790149604
