Origin interactor	Destination interactor	Interaction Name	Interaction Frame	Destination Area	Origin Area
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	335	3528.9971422718413	1105.9555066485277
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	336	3497.128203629929	1079.6561255268355
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	337	3525.333680331065	1108.317779451852
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	719	4221.547139132899	1031.5476246432088
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	720	4095.551557409386	1008.2786651147846
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	721	3896.3014005625396	960.689696666608
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	722	3972.4106110876683	938.1236830033266
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	2446	4033.2862630248073	1057.5615399198814
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	3434	4037.2726568296557	984.111644770957
ArUcoTag#purple	ArUcoTag#black	Head_to_Body	3494	3804.372198687487	1037.3220627933576
ArUcoTag#black	ArUcoTag#purple	Head_to_Body	6359	3918.231464316997	936.0899192514188
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12877	1067.5267440531068	1052.1751239950904
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12879	997.717322421134	1040.5274620482753
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12880	924.69977871351	1041.6552390741977
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12882	945.8189127900928	1065.2289105600719
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12883	962.180260780277	1049.884684556545
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12884	976.926058276489	1047.2565598595502
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12888	975.162051264134	1065.2693500869377
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12890	1013.0921497198945	1062.3008513495224
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12891	911.1051172399082	982.849824044609
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12892	924.8094293049047	1046.2581553767232
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12901	1038.6769996583687	982.6665814450784
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12902	1074.0018504768457	983.8233039499887
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12906	1044.1290695948137	977.5184657129613
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12912	1037.203504805278	1105.638776259576
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12917	983.857823339301	998.8262795676437
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12919	954.1479494679357	1043.8987645658517
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12920	966.166824367335	1023.6744330869165
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12925	995.2463883196472	1008.185173016033
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12927	990.2589421872898	1009.7052960735705
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12939	855.8135489635318	1035.2608852937944
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12941	1136.4200151729622	1024.9121739647785
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12944	1121.0821937764395	1058.560294622826
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12945	1105.992183192283	1009.6336296802357
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12946	988.3032595979228	997.9352995708953
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12959	1082.3147633398307	1000.1405770997933
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12963	972.3443908695198	1029.1091426503685
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12964	1003.0001964180005	983.6639287460896
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12965	1192.2883387107709	967.0113739911399
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12966	915.5745189160748	1065.1276626380748
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12967	926.2622892345494	977.1421420986837
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12968	858.9627831883518	1011.0209418075207
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12971	1024.290437624572	1078.9791411817775
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12972	956.4341602206196	1086.0021968739286
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12973	910.4497366068932	1092.3238280482688
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12974	973.0407668345266	1091.191224362254
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12975	984.9121440475376	1060.341662713627
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12976	847.4843568525978	1054.4455266630546
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12977	808.9384466678239	1040.275329061393
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12979	1112.01524829806	1096.679388402615
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	12981	1093.4033158119776	1016.2822824878282
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13247	968.047566755786	1035.7677614083832
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13248	969.3945271819472	994.4055447614047
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13250	899.9034739237474	1005.3754155176052
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13251	965.1896168486056	1025.6708193884695
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13252	1055.696940622595	1037.480789582668
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13253	1056.7819693769593	1067.5346596274712
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	13254	1023.3318146557658	1092.2977238444867
