Origin interactor	Destination interactor	Interaction Name	Interaction Frame	Destination Area	Origin Area
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	259	1083.4395025462907	932.8898343958517
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	260	1077.1420270774138	984.3900779521798
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	261	1079.013523487936	987.4221110588062
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	283	1078.2059374376697	1102.5533082559962
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	285	1143.5450431491665	1028.7851427835606
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	291	1059.4885454141631	1077.2357403042117
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	418	1033.080968663893	1076.1928199885742
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	419	1249.4499892880344	1077.1427114455853
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	425	860.3976292704896	1070.7964500391747
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	430	1157.0767143756457	1077.1816741866255
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	431	946.6511057682595	973.4884416822039
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	434	1020.4531669414278	1003.446209660454
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	439	895.4811163352615	963.9447221219143
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	444	1015.8038446131683	1071.0601711632785
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	445	1068.9135435721298	1039.442196515256
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	532	1028.9951199819443	1046.936574190676
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	554	830.396250490235	988.4342782425839
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	557	723.6895665431925	983.8891291850686
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	562	821.0875025761158	1118.9362815305751
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	563	839.5169040242573	1215.6316471640314
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	568	860.5848009268983	1100.454325301469
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	569	836.5451256512571	1138.0928179524064
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	571	691.0052798021189	995.1890998513704
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	572	689.9148126081384	918.5293884178633
