Origin interactor	Destination interactor	Interaction Name	Interaction Frame	Destination Area	Origin Area
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	713	1067.7626507263003	882.3305017097645
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	714	996.8494002684453	850.404288106307
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	715	1026.1808772059874	901.4340105633254
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	716	1071.7524487311496	1007.0773674630351
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	978	966.2546691897392	1049.2643335027883
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	979	1002.9753325281197	1026.0051259856075
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	980	1129.966406676487	1020.6698620517877
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	981	1047.5744867235614	1040.0724666028154
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	984	866.2353211129973	878.6227139520811
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	985	881.5398872768096	1049.0380447086038
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	994	912.0226210978408	1114.4265647162308
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1007	1052.9203723573542	1050.477512929414
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1011	843.8107492259418	1022.5270985077782
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1016	1045.2378618928992	1172.0844268340722
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1215	941.2999092902962	811.9079602955674
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1227	989.2528741717672	909.0160220100544
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1229	924.9247866465058	937.6873530372752
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1230	986.8243874277995	908.0324132088108
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1231	899.5509394992218	903.984705497608
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1234	904.3317652023977	1002.5699574395088
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1235	890.7109703921396	973.9783427201999
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1237	860.8310965434313	965.9999991973953
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1238	828.7557846741433	970.9350320770274
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1239	915.5082063918417	941.1365352827387
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1248	797.2526299281186	1011.3242612269396
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1249	822.2320283360069	968.177936150154
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1250	870.5370750883527	938.8262663799944
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1251	851.7465049996329	1032.5585159976838
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1255	960.856673754574	874.4715581434766
ArUcoTag#black	ArUcoTag#purple	Head_to_Head	1256	1099.1582277527723	1108.8539059541804
