,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
0,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,363,1529.5539663219504,901.1201397086116,1
1,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,364,1464.3053159959013,932.0214086816331,1
2,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,369,1436.928699981292,995.0620346164288,1
3,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,370,1474.8698441206743,1047.8904861855976,1
4,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,371,1464.0445678817275,1042.1371092998909,1
5,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,372,1485.772067380992,1041.002419561127,1
6,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,373,1460.9752856616767,991.1485194182432,1
7,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,374,1441.4123877882118,991.01147066716,1
8,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,379,1387.302814235897,998.5085322559564,1
9,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,382,1489.6169655035667,1036.3348540069833,1
10,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,557,1040.9086368454016,941.1672962361577,2
11,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,782,1077.6754141739077,960.088798268636,3
12,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,784,1011.4304763344963,933.0401779709558,3
13,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,786,1056.1143917115785,961.6755299693396,3
14,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,790,998.1833070093396,988.6347535028394,3
15,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,791,976.6536124390796,1268.387151339961,3
16,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1497,3217.135008599353,1043.9342461654362,4
17,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3300,1199.161420334919,971.6673320974028,5
18,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3301,1061.2924097450953,912.3037302845136,5
19,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3302,1092.0522810236885,965.941254072064,5
20,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3303,1045.9418970648314,1203.2811023974707,5
21,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3322,1151.112258291747,991.9162079769292,5
22,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3323,937.9511602496958,950.7316662027448,5
23,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3324,973.3680148854604,1002.8798720589492,5
24,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3325,1023.2346828722208,1030.8580424294737,5
25,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3332,877.6094234943832,1047.941468858794,5
26,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3333,876.1468930700744,942.29056018782,5
27,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3334,889.5356077072963,1061.2815089018836,5
28,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3340,916.794793046113,978.110290941906,5
29,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3341,881.6474358733409,1014.36447225545,5
30,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7388,987.6012928559896,938.084060494778,6
31,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7389,1034.7122472374808,934.4790135217312,6
32,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7390,1007.3600430392252,896.709102541275,6
33,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7391,960.435701400322,892.6085667748839,6
34,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7392,965.6978346140444,870.4282313251642,6
35,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7393,1040.570726044783,876.2662040446348,6
36,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7395,903.9392894193294,923.7142230640402,6
37,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7396,920.508646976234,927.7417530119088,6
38,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7397,950.8598997468794,960.540562531022,6
