,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
0,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,5814,996.4361653741402,1061.500457892348,1
1,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,5815,1001.0333685812355,1064.5957999070504,1
2,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,5816,999.4549681249696,1061.975492747237,1
3,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,5817,926.9275092443428,1057.2518841990122,1
4,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,5818,896.3029675311777,788.1351137593318,1
5,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,5932,832.7081590746645,884.9488870536381,2
6,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6666,956.0203267470756,848.1270223083008,3
7,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6667,952.6146759559462,952.6429502845434,3
8,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6689,1200.2687454597,1065.0127843427897,4
9,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6758,1432.8824721030592,979.5184754622666,5
10,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6770,1510.2521942032251,1066.8387483776407,5
11,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6819,2526.9095969684254,984.0713496214246,6
12,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6827,3112.491809037486,983.265717783048,6
13,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6833,2995.559666163191,962.9786372629994,6
14,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7355,965.0976682255708,1042.9515194139929,7
15,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7356,983.316422213466,1099.615559735126,7
16,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7357,1001.727941261964,1122.8993847939614,7
17,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7361,1022.119828461537,960.1420611144622,7
18,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7370,1051.0617128810964,750.8221050469384,7
19,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7398,1017.4606212191704,1071.602145420141,8
20,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7399,953.7088348891896,879.3200759216131,8
21,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7400,1150.9839040485128,896.268712156153,8
22,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7406,1154.431108547646,1004.0054695341912,8
23,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7407,1084.4723284850793,1053.395961233481,8
24,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7410,1652.932860461724,1095.50951247007,8
25,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7411,1662.2782346851122,1067.4053161574614,8
26,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7413,1013.8198463350712,945.1555691735508,8
