,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
0,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,868,1026.6790963306998,1031.491860090042,1
1,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,871,1074.878380847528,1000.645255547957,1
2,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,872,1058.6806559177403,1029.5164591963132,1
3,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,873,913.9862482491236,955.6079866251494,1
4,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,874,901.728479418006,978.4776834023364,1
5,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,881,960.490131751024,983.7871999659004,1
6,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,882,1050.1707562632596,947.5865011211092,1
7,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,884,741.6276699137802,897.3727214810395,1
8,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,887,742.2293455838552,976.2022170690144,1
9,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2170,988.177499238918,959.2711293993228,2
10,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2171,1001.6841634148858,935.6262852462248,2
11,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2172,946.4332915981344,986.7193605678845,2
12,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2173,964.366158132877,964.9410039713335,2
13,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2179,1083.538229267268,910.86604735681,2
14,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2180,1031.3524046139996,928.1692119154897,2
15,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2182,1019.5490194867276,975.5575550091306,2
16,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2183,910.3845321084036,928.6310575154354,2
17,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2184,914.7813173045556,1007.0659505607978,2
18,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2185,915.0216315491374,1104.534693957835,2
19,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2186,931.9327576372546,1001.8170291710304,2
20,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2188,919.8591326664508,1148.147738933733,2
21,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2189,1021.680228756664,978.9990811386792,2
22,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2190,999.042554316216,918.2790864830928,2
23,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2191,973.770237715776,962.7936029696168,2
24,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2192,1023.8141342355888,955.4383189849376,2
25,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2193,1025.92294302351,939.5258503003336,2
26,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2194,1060.5621679700794,1254.8387867968452,2
27,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2195,1005.5694448275568,1234.544735516817,2
28,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2196,995.4214715155906,1188.5368850684426,2
29,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2197,905.35751438777,1015.5799450524128,2
30,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2198,915.669126280486,1003.5414445102384,2
31,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2199,958.280101844412,986.3269129016336,2
32,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2203,1025.7620847393357,934.4943782971536,2
33,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2204,1009.5008563338696,1053.8749926737971,2
34,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2205,969.5816387361386,1053.8399725887357,2
35,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2210,994.7493442571516,919.2040804220665,2
36,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2212,935.3221871429188,906.1460405474958,2
37,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2418,1738.910294558498,1084.9542154707774,3
38,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4047,961.723929925232,888.889735813628,4
39,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4048,979.3533089008308,1038.671196397764,4
40,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4049,1026.8323176513047,1027.9125667478202,4
41,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4050,985.4260006625988,1048.298659256053,4
42,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4051,931.9160729563764,1080.230959189667,4
43,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4052,1036.501352701152,1052.751465877645,4
44,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4053,975.0081818070188,1044.0246146363477,4
45,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4054,1040.6911596515324,1035.4119546809404,4
46,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4055,1030.0633982048355,1021.8132587050932,4
47,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4056,1097.191183662352,1201.76151567507,4
