,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
53,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17301,3637.723145854428,1050.7855066677562,12
54,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17302,3557.15161612277,936.5271490927612,12
55,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17303,3455.3702385031447,1003.618546670472,12
56,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17304,3524.188250623568,985.7173446686604,12
57,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17440,3688.176293936055,1001.0465794136786,13
58,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17502,3925.536723494793,979.5589088680722,14
59,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17505,3616.851839588189,954.5888703058012,14
60,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17553,3578.741457789893,1069.1947885016314,15
61,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17559,3692.953407099117,1011.9371227359638,15
62,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17560,3719.2674931889496,936.4955762202552,15
63,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17561,3562.3940301889947,963.7304787556382,15
64,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17562,3677.275076123023,888.8475073199577,15
65,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17585,3497.332769745929,962.1227751045056,16
66,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17586,3618.227994975803,961.8340512219092,16
67,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17587,3478.9126973092666,975.7956579819448,16
68,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17590,3510.8720263633395,951.8167743070912,16
69,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17591,3463.134768174841,935.265162304046,16
70,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17592,3289.4657212351544,1084.312485372543,16
71,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17599,3130.711394761619,1118.4947836307406,16
72,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17600,3260.202987195852,895.5477934345131,16
73,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17601,3304.046181034973,895.3356208325997,16
74,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17602,3301.5177056741595,902.1668234115932,16
75,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17676,3426.1445196027407,943.8075810858444,17
76,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17677,3299.5337967019964,984.5532776204728,17
77,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17678,3332.833168504208,954.9564083548456,17
78,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17686,3173.1483821145284,845.1079932226309,17
79,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17688,2939.907219408481,1252.839475947458,17
80,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17703,1450.236017168378,1399.5983129269416,17
81,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17747,3555.0497358346665,826.809801303548,18
82,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17815,3671.570938510145,941.373045426518,19
