,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
0,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3106,989.0517207125498,892.1446262573207,1
1,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3107,1007.4806900358406,1232.7453671425096,1
2,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3108,957.9571081434392,871.8998711878296,1
3,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3110,997.9636821495084,910.7146635590776,1
4,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3114,1033.497240806895,899.0532068279706,1
5,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3115,996.2880840003086,825.9932188137261,1
6,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3122,972.5682424698648,908.2426056520584,1
7,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3123,931.2527989295836,925.0903012490388,1
8,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3124,858.8539284104511,856.6939876749474,1
9,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3126,869.6709439738785,1041.3035757483842,1
10,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3128,852.7964241143018,906.706942478274,1
11,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3129,930.7512055764112,1032.828162111951,1
12,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3142,994.861628672412,997.8433754804352,1
13,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3143,1008.554123108632,937.77309722642,1
14,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4054,1010.0666938872145,3055.500114045833,2
15,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9033,870.4893047753732,849.7496330012056,3
16,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9049,992.4402355457636,851.1591164182513,3
17,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11546,1013.2994933513284,1133.1563601136977,4
18,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11547,974.2468395644796,1534.003758008519,4
19,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11551,1009.9466523117133,838.7153567935014,4
20,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11552,1076.9678248394282,932.1390636352596,4
21,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11553,1008.0291489403936,773.7515852311178,4
22,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11561,1033.5216661188051,922.6278414041948,4
23,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11562,1108.7595220167698,847.3213764766119,4
24,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11828,1019.641674199888,910.4408272802892,5
25,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11830,981.3565268209765,879.4512369647505,5
26,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11831,973.9935111048288,893.8693503773319,5
27,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11832,1014.9493651746718,918.7752404923644,5
28,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11834,1030.0285322904751,958.674580135345,5
29,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11840,976.0006305138812,1086.9365019696472,5
30,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12369,968.1598297965596,1068.654505930281,6
31,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12370,965.9429938697524,1056.557316630667,6
32,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12616,1003.3725603935884,1226.6723622423056,7
33,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12779,826.7265059053149,1026.810038198886,8
34,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12781,806.0799898610221,1260.2531487447245,8
35,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13507,905.2353307314936,857.9867297176321,9
36,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13508,910.421753952895,1040.641655535846,9
37,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13525,1030.3451946859618,1019.9486325389228,9
38,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13530,903.579151997517,1062.3001874927406,9
39,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13533,1321.6873405939564,1022.5292922691204,9
40,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13778,921.423680113504,911.5681038171806,10
41,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14467,981.3542169497592,1488.3918787188834,11
42,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14893,840.4238516059545,1483.80916987453,12
43,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15526,952.3677075422952,1088.7929594340587,13
44,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15530,829.0235265847514,956.8666214396478,13
45,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15531,956.532900341086,1025.1222172144398,13
46,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15544,1046.756488665683,981.0367861156576,13
47,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15545,1015.4506822683504,972.9216952961408,13
