,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
0,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,234,849.9619301851536,951.4126014819242,1
1,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,244,1015.8969629981189,910.3427840013336,1
2,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,245,853.7968523870065,887.4350028340169,1
3,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1377,956.4958103410672,1094.963719319161,2
4,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1397,921.2642283737536,986.8046509473382,2
5,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1405,976.5648293320668,831.7292517114322,2
6,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1406,939.45124945827,857.8793165651338,2
7,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1408,811.8879627602859,1077.458629948715,2
8,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2164,1057.1141164802025,1046.918852667725,3
9,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2184,1016.9045601555092,969.6744668709472,3
10,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2185,1033.6571098312484,954.7352221548132,3
11,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2186,1081.4735596721498,1017.4378269258704,3
12,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2187,1052.1811584053285,1017.9553702450464,3
13,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2188,1070.1429059292466,960.3010931198926,3
14,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2189,1031.7280226873902,988.901524923963,3
15,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2192,952.3495344269844,1103.7216010949207,3
16,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2193,955.4813177679988,1042.6243684059784,3
17,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2196,1035.534633628013,1041.1224984321225,3
18,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2197,1104.035671965424,1008.7103373147246,3
19,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2198,1016.885197504062,1074.5344767882625,3
20,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2199,997.755049273211,1109.7326448991848,3
21,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2200,1038.6005706743883,1116.2340553463655,3
22,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2201,1014.1862137908292,1095.1699891773792,3
23,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2202,986.7511770051852,1050.9928565269522,3
24,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2203,977.565706710036,994.0769259305656,3
25,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2204,1001.003669442998,1028.9856648914288,3
26,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2205,1089.1396180242127,1088.212075210579,3
27,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2206,998.9311283939164,1089.0974829471809,3
28,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6124,1004.98799650049,1032.7777120116084,4
29,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6445,1093.5661066000068,988.486700687413,5
30,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6446,1031.0787994061857,932.5516743623692,5
