,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
0,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12877,1067.5267440531068,1052.1751239950904,1
1,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12879,997.717322421134,1040.5274620482753,1
2,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12880,924.69977871351,1041.6552390741977,1
3,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12882,945.8189127900928,1065.228910560072,1
4,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12883,962.180260780277,1049.884684556545,1
5,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12884,976.926058276489,1047.2565598595502,1
6,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12888,975.162051264134,1065.2693500869375,1
7,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12890,1013.0921497198945,1062.3008513495224,1
8,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12891,911.1051172399082,982.849824044609,1
9,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12892,924.8094293049048,1046.2581553767232,1
10,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12901,1038.676999658369,982.6665814450784,1
11,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12902,1074.0018504768457,983.8233039499888,1
12,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12906,1044.1290695948137,977.5184657129612,1
13,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12912,1037.203504805278,1105.638776259576,1
14,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12917,983.857823339301,998.8262795676436,1
15,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12919,954.1479494679356,1043.8987645658517,1
16,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12920,966.166824367335,1023.6744330869165,1
17,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12925,995.2463883196472,1008.185173016033,1
18,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12927,990.2589421872898,1009.7052960735704,1
19,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12939,855.8135489635318,1035.2608852937944,1
20,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12941,1136.4200151729622,1024.9121739647785,1
21,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12944,1121.0821937764397,1058.560294622826,1
22,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12945,1105.992183192283,1009.6336296802356,1
23,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12946,988.3032595979228,997.9352995708952,1
24,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12959,1082.3147633398307,1000.1405770997932,1
25,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12963,972.3443908695198,1029.1091426503683,1
26,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12964,1003.0001964180004,983.6639287460896,1
27,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12965,1192.2883387107709,967.01137399114,1
28,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12966,915.5745189160748,1065.1276626380748,1
29,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12967,926.2622892345494,977.1421420986836,1
30,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12968,858.9627831883518,1011.0209418075208,1
31,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12971,1024.290437624572,1078.9791411817775,1
32,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12972,956.4341602206196,1086.0021968739286,1
33,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12973,910.4497366068932,1092.3238280482688,1
34,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12974,973.0407668345266,1091.191224362254,1
35,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12975,984.9121440475376,1060.341662713627,1
36,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12976,847.4843568525978,1054.4455266630546,1
37,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12977,808.9384466678239,1040.275329061393,1
38,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12979,1112.01524829806,1096.679388402615,1
39,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,12981,1093.4033158119776,1016.2822824878282,1
40,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13247,968.047566755786,1035.7677614083832,2
41,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13248,969.3945271819472,994.4055447614048,2
42,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13250,899.9034739237474,1005.3754155176052,2
43,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13251,965.1896168486056,1025.6708193884697,2
44,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13252,1055.696940622595,1037.480789582668,2
45,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13253,1056.7819693769593,1067.5346596274712,2
46,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13254,1023.3318146557658,1092.2977238444869,2
