,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
0,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,3189,4028.5596514955273,899.0959324991414,1
1,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,3377,3795.374927562855,1022.7511486425086,2
2,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,3396,3987.691080969105,999.8359007266364,2
3,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,3402,3712.142129137446,1042.2216448149004,2
4,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,3404,3806.105644286904,959.2203809649216,2
5,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,3405,3445.889845446978,994.4859883576584,2
6,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,3406,3448.464710860141,983.5265315430046,2
7,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,3407,3473.6746494141667,1029.5174776075376,2
8,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,3408,3489.510118491451,981.2710961057631,2
97,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,4229,4678.663216236628,791.5784472281537,29
9,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,4229,3315.439332498833,1043.679401171236,3
10,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5634,3548.229433143788,943.3353700749584,4
11,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5635,3576.728639486223,973.472073680854,4
12,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5903,3771.5367420609614,963.2700816252886,5
13,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5921,3476.457850033745,960.0834464555708,5
14,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5922,3577.295778255492,933.7416228795472,5
15,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5923,3593.450611046707,937.9111625796456,5
16,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5934,3342.6270802949903,948.3619625556672,5
17,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,6206,3713.3469218805735,1181.004482773857,6
18,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,6224,4036.829508396908,1014.4926443302732,6
19,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,6227,3978.077603243039,1039.1988814066535,6
20,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,6242,3936.180294715122,1048.90870068848,6
21,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,6248,3905.7612410737815,981.757125822658,6
22,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,6249,4030.817619787928,902.9469516535174,6
23,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,6250,4086.579997997706,1011.6100937881452,6
24,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,7165,4196.030139437837,986.2156987355576,7
25,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,7230,4135.955234109829,1045.8502594032027,8
26,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,7233,3978.8109341123513,987.7353391802098,8
27,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,7237,3858.6385035422577,962.656089472052,8
28,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,7407,3839.4398665322233,866.0408869062016,9
29,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,7408,3830.098531436525,902.6486440302853,9
30,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,7409,3879.3395730581615,874.4759455714837,9
31,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,7410,3880.7415499058175,896.24249782623,9
32,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,7411,3882.8747507007583,892.5283439261751,9
33,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,7412,3788.627017833588,960.8121140611364,9
34,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,8748,3978.696697778271,933.9085271535988,10
35,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,8749,3897.06142695893,997.2194632749796,10
36,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,8750,3956.0050051305834,964.0151400958443,10
37,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,8752,4037.471393380451,1026.1734516830925,10
38,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,8754,3923.8096138140345,1041.831490491817,10
39,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,8755,3966.497662132288,971.3494930910306,10
40,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,8757,3951.9286267659086,911.5148248554297,10
41,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,8758,4006.7875102776384,965.4817412695938,10
42,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,8761,3612.3583723819056,1031.9672930053036,10
43,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,8762,3771.802585591841,1018.2196952090686,10
44,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,8764,3693.680200546209,1058.983605265143,10
45,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,8765,3758.442510364541,892.1340158843044,10
46,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,8766,3959.511752656698,873.9526325011268,10
47,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,8767,3787.3687426404263,907.9094424559728,10
48,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,9113,2721.0960310514133,823.5276998901503,11
49,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,9114,2817.536099079441,839.5675315290232,11
50,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,9124,2992.3006099730983,1232.8106054683108,11
98,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,10149,3994.175552096566,1126.325835296741,30
99,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,10236,3878.1567017005264,1066.105050352723,31
51,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,10675,3772.657362074794,1393.6459499042423,12
100,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,10675,5045.363989120518,1191.825541662839,32
52,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,10676,3774.8302461989474,1677.154898485887,12
101,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,10676,5034.340853930662,1191.1674317590669,32
102,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,10677,4993.627424011432,1175.1598492573794,32
53,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,10677,3760.524531964194,1406.085599726319,12
54,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,10678,3731.476562294908,1638.1892050186334,12
55,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,10681,3605.751927930775,1397.0103736865185,12
56,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11223,3692.4420029449,1015.4378808247236,13
57,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11224,3683.1835476349866,898.926693733146,13
58,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11331,3748.995272357739,1201.3175987959555,14
59,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11332,4225.835329575975,1268.82901965129,14
60,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11333,4440.730284774689,1013.9598248026986,14
