,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
0,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3413,4073.187106760473,916.4721529512976,1
1,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3442,3946.15714815096,919.4720543230684,2
2,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3463,3971.696768870426,940.6204199558724,3
3,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3464,3835.8853421973936,932.8685143572663,3
4,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3466,3836.5530789679015,979.5027989212024,3
5,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3467,3943.495649928204,918.3081360457136,3
6,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3468,3832.5642583358494,884.8409057488158,3
7,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3469,3691.7120959655954,895.2858537564261,3
8,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3472,3705.5594053110585,848.5148142296899,3
9,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3475,3829.640163361037,1010.3224265959892,3
10,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3476,3733.239312590361,975.3539177422332,3
11,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3477,3854.135213324539,950.479014708437,3
12,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3478,3904.786224999736,973.9654203250872,3
13,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3479,3855.6842136873006,955.743525047258,3
14,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3480,3981.644702527089,972.9305863834056,3
15,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3482,3901.9911171809176,1022.6394502050498,3
16,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3487,3818.173564547925,924.9436508448712,3
17,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3535,3830.152565704202,1042.9378579560305,4
18,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3539,3728.834259750868,998.5548051564743,4
19,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3542,3829.9928406541753,939.1529089328304,4
20,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3545,3536.483558442805,980.382723920683,4
21,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3548,3665.7125679177034,955.48356219594,4
22,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3550,3701.328714172739,938.2327048825822,4
23,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3551,3642.8060267415512,1062.885762044345,4
24,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3552,3615.3200572517712,1057.908481820604,4
25,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3553,3750.879346380679,1055.050884750388,4
26,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3554,3772.376023656216,1021.2392599663162,4
27,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3555,3616.792394392981,984.6903020769385,4
28,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3590,3675.9044214710975,1020.6750834097508,5
29,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3651,4104.489971202978,888.328920736288,6
30,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,3654,3853.610945113803,886.2964814181112,6
31,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,4118,3879.4608370668193,1023.2428013712758,7
32,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,4119,4005.271083828868,907.4135013873318,7
33,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,4121,3945.429992801799,958.5683354981064,7
34,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7069,3721.400744809255,1077.0768535003024,8
35,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7070,3984.2953434130873,978.121270785596,8
36,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7100,3987.280336653244,978.348266415816,9
37,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7102,3983.632659068181,993.5847184521114,9
38,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7104,4002.459368770169,963.8423991347416,9
39,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7105,4013.406168761793,963.5472704737408,9
40,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7106,3970.61758304662,934.8915526916476,9
41,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7112,3755.383938194756,1040.9710978020248,9
42,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7113,3860.3053925163854,1060.1350563820677,9
43,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7135,4096.939984063559,1041.6067885163327,10
44,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7146,4132.597043874764,896.4693325945386,10
45,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7194,3785.996643058462,964.4308442601058,11
46,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7200,3719.324029115849,981.7379671173952,11
47,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7202,3951.821247675076,891.4367748317421,11
48,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7221,3916.716876296854,900.3159934052146,11
49,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7229,4378.83784633438,888.001191166115,11
50,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7241,4013.715339680834,1123.7484857699883,11
51,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7246,3553.8633163712416,992.0967770957136,11
52,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7248,3829.307597767393,963.888156439176,11
53,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7249,4186.2066248687215,957.060006475743,11
54,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7578,4107.99733911854,939.7799944457452,12
55,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7599,3986.801462533461,960.0323749433412,13
56,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7631,4002.09484813985,960.961343022419,14
57,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7633,3869.038059902132,1065.1591311156242,14
58,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7634,3810.904906956828,1034.4094542317907,14
59,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7635,3703.592481932239,992.5392323585008,14
60,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7637,3715.076926040318,878.8163182525345,14
61,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7638,3593.6819085197144,854.2852614935216,14
62,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7642,3964.119272205628,870.1374170247971,14
63,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7645,3942.263686213523,999.8097635327512,14
64,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7646,3980.617898879629,1032.7643566954025,14
65,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7648,3841.596919887633,988.3977809331224,14
66,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7669,3888.114107973473,1004.0333846152485,15
67,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7670,4003.698498020479,993.1353567137066,15
68,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7672,3867.005359869807,932.032940664191,15
69,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7673,3874.149439185066,937.9301945657649,15
70,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7689,3713.924360190085,868.913989484866,15
71,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7696,3780.5854274492353,1000.4280874997156,15
72,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7697,3746.394143214136,1016.2102217397562,15
73,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7698,3647.476348031885,1000.522269390448,15
74,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7707,3517.4084952268336,952.688339720423,15
75,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,7708,3624.089554684622,973.7338091641992,15
