,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
59,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5815,3485.0186059895564,862.3733450173636,5
60,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5816,3481.8269057802727,914.2069646047328,5
61,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5817,3475.652036487495,887.9536011292449,5
62,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5818,3348.6564223165547,892.049956121913,5
63,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5819,3393.7220332910792,893.6823131479046,5
64,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5827,3332.056884846933,1093.8210850227365,5
65,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5828,3334.692963909236,959.3343367760774,5
66,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5829,3314.605735529468,1019.7080077034224,5
67,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5830,3299.97826502066,1044.554782326158,5
68,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5831,3315.688995634233,1063.3789477646342,5
69,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5832,3307.236027225522,1019.14410379357,5
70,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5833,2946.3916605073205,1018.8879807962592,5
71,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5944,3479.508448387194,977.5573746136424,6
72,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5945,3463.880021997098,938.7731347410286,6
73,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5948,3500.067592856205,923.238235535488,6
74,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5955,3421.2197278243098,1245.190539587553,6
75,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5956,3286.9198968331075,1111.054656321298,6
76,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5957,3423.054273168936,1096.2284202052745,6
77,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5960,3394.2530466074168,985.7428953465048,6
78,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5963,3677.2464655728863,987.4711383110408,6
79,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5975,3519.4543986500557,1000.61326205403,6
80,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5977,3633.2666315856886,973.6358863936608,6
81,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5978,3668.743496887802,1044.771122966689,6
82,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5988,3816.175756851167,955.5505924752636,6
83,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5989,3793.475952429092,986.4595117811486,6
84,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,5990,3984.871974266507,978.8724095106248,6
85,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,6930,3323.5787308166305,1016.5379025481692,7
86,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,6931,3323.1643849645075,1014.6536857341564,7
87,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,6932,3325.4442853428814,1008.2678564210278,7
88,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,6978,3317.7388567370917,944.3321512163036,8
89,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,7960,3593.97522588099,1364.795444994602,9
90,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,7969,3506.8718212602635,1128.690906035116,9
91,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,7971,3535.97185741724,1104.2573200424115,9
