,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
0,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,420,979.8752109355388,1729.6447275736675,1
1,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,453,969.2490875589668,2230.149563226016,2
2,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,454,973.2733506700266,1608.346995134131,2
3,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,455,907.1303290018878,1638.493972025845,2
4,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,458,1002.1247835541036,1696.0206791542746,2
5,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,459,1003.8703049387872,1574.5346333913062,2
6,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,463,999.3739474577832,2282.033069981624,2
7,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,470,1001.8331718936092,1780.394423523139,2
8,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,471,1015.444141658948,1885.1983351428084,2
9,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,481,999.3113869097026,2467.081652804164,2
10,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,933,1013.2806705100965,1392.3100590243243,3
11,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,959,1336.427375294427,1142.7935038049022,4
12,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,960,1266.2948853119626,1118.3558851216742,4
13,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,961,967.5742429148364,1087.1663663477768,4
14,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,962,931.4413090939996,1359.5602583410437,4
15,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,963,1068.227401327454,1220.3337908451088,4
16,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,964,1045.1638982313907,1274.794949044895,4
17,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,965,1109.2564035926964,1342.2159543690725,4
18,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,966,1126.894226693674,1147.297722466594,4
19,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,967,1061.347374085217,1332.4475487874545,4
20,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,968,1063.3527241136642,1129.840719274732,4
21,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,969,1048.4585329249817,1219.3217557133228,4
22,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,970,1071.4321851314162,1349.1681230836557,4
23,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,971,1075.214768046225,1354.5354875882003,4
24,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,972,1034.818887976182,1352.431028816857,4
25,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,973,1048.979766882543,1354.82159358179,4
26,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,974,1036.032999162456,1356.7728231944575,4
27,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,975,1034.777912762109,1356.653349170645,4
28,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,976,1032.7204723463276,1328.566112151279,4
29,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,977,999.881122238902,1269.848008325605,4
30,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,978,976.8588654081434,1210.781964739525,4
31,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,979,991.8995272542494,1222.867074045032,4
32,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,980,1015.3409901571724,1244.4513066527547,4
33,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,981,1021.4487303642188,1223.5320628262857,4
34,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,982,1020.076422911485,1203.6765087786216,4
35,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,983,1019.3737489627804,1216.0592924749203,4
36,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,984,1019.5749425837288,1217.240670877461,4
