,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
0,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1872,908.0463950074776,930.5131675774325,1
1,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1894,949.2037052458272,1006.2283919498332,2
2,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1895,921.9332307432674,733.2177734939495,2
3,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1897,947.8917651652404,764.5516046264522,2
4,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1898,957.06000733732,962.8657663960894,2
5,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1899,997.4290683600937,746.8144422249454,2
6,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1900,968.1800528242388,937.5736138199104,2
7,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2135,1032.8950065349088,967.937929212482,3
8,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2151,1017.9054812651252,1014.380683653597,3
9,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2153,932.454953908031,1028.9228601275213,3
10,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2154,981.9216417832654,1025.4410439849555,3
11,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2172,981.141119586394,833.8070748587046,3
12,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2185,987.7231584728318,805.4379260241052,3
13,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2232,786.249650473215,1023.7541413539432,4
14,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2477,929.5254783198352,894.56833616895,5
15,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2478,1089.81587792827,863.3713574053253,5
16,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3762,874.4158909886736,1118.7010368686497,6
17,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4745,959.6788998303448,958.6690688860066,7
18,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4746,1017.9137633023116,936.1662844724252,7
19,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,5627,1062.7571854870046,870.6565475120221,8
20,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,5628,1065.251168619851,975.2691666843,8
21,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,5629,1019.0950377973318,976.7482080910992,8
22,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,5630,1152.244774284584,923.1809040403218,8
23,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6435,840.1402243063623,947.8052891010892,9
24,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6983,886.9813912916683,821.4572403501502,10
25,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6984,918.7076378547574,967.1202015601292,10
26,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7509,1002.8715234862246,872.7941377565261,11
27,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7510,985.3201160641968,808.1538748084281,11
28,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7521,1067.690437236188,888.9420572673143,11
29,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7522,975.2776903500428,865.3313157319528,11
30,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7524,1009.1299159045255,791.495961129625,11
31,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8723,963.448847138682,878.3507483179693,12
32,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9667,1078.949675681665,867.7460494264851,13
33,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9697,1098.347839745953,969.2556414053228,14
34,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9698,1162.213721200233,979.88555095635,14
35,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9699,1074.1271098461714,846.1554394497457,14
36,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9700,1147.7415402566944,987.9067749413894,14
37,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9731,986.370859786072,1036.2763060405834,15
38,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10095,1090.504144720359,1135.3249968588862,16
39,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10096,1078.3434049380623,1162.3032500832353,16
