,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
0,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,9058,3919.729311626036,892.1789277021315,1
3,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,16381,2738.358844904801,1068.2098882221228,4
1,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17074,3729.32333256252,994.5116029828014,2
2,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17106,3339.746961132767,1047.5866650234573,3
