,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
46,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,16295,3697.316943493057,1276.83729515542,17
47,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,16296,3799.6813858048968,1320.1700023571384,17
48,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,16413,3897.016903839029,989.4646132744602,18
49,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,16415,3734.1411248389695,1020.4314862980078,18
50,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,16516,3639.9195692481735,898.5900846309497,19
51,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,16518,3663.764623956606,859.5714761540995,19
52,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,16520,3683.2187882558974,858.8915435052401,19
53,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,16568,3737.295540420695,1181.8197864703086,20
54,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,16571,3762.5490366835456,1025.9760790958926,20
55,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,16795,3707.5947384304,1109.7376607458395,21
56,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,16796,3550.4898419411124,1079.8605856153176,21
57,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,16935,3597.576876405302,1156.2499410151213,22
58,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,16936,3766.0403320542537,1128.036709492131,22
59,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,16938,3569.073633968953,1145.980135610352,22
60,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,16942,4094.418479531429,1074.510888257294,22
61,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,16943,3982.610128297477,1010.344302437038,22
62,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,16944,3896.217253821465,939.3868246156,22
63,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,16948,3763.8856109472695,1312.8955578967134,22
64,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,16978,3916.896840059976,977.754878594711,23
65,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,16979,4026.6354323132064,939.643655819345,23
66,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,16980,3985.547927918791,986.0973736568776,23
67,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,17069,3923.781447802356,1048.7310361224402,24
68,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,17199,4110.657714624435,880.8816903800582,25
69,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,17224,4019.034372611889,939.1825401352114,26
70,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,17264,3683.803481282496,993.2407159132412,27
71,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,17266,3736.385821899785,938.5826914778704,27
72,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,17267,3939.691756962352,1013.17337690675,27
73,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,17268,3762.3264366192407,974.1300576808488,27
74,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,17271,3642.226545106303,1018.911042993034,27
75,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,17287,4017.768191885472,1027.1001425503898,27
76,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,17387,3667.7176597165744,1134.066956668115,28
77,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,17388,3846.837574027896,1106.7461959681575,28
78,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,17391,3918.9049807964266,1016.353207665666,28
79,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,17392,3888.064017731349,1045.5491019934473,28
80,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,17393,3708.336758872269,1081.4552526639486,28
81,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,17530,3656.106039924706,1074.7115921891416,29
82,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,17698,3984.536774918372,913.8051084245592,30
83,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,17709,3921.79719379116,920.732950578468,30
84,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,17893,3878.549938051088,1125.0351070477914,31
85,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,17895,3699.8031723120816,1034.0855244262846,31
86,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,17951,3972.1835540032585,837.4242601240979,32
