,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
10,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,1257,3626.653933848355,1041.8010611483774,2
11,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,1811,3222.0112999719263,974.7202561335422,3
0,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,3410,3834.479382310499,979.5519007059044,1
1,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,3411,3827.440954693508,886.785161938566,1
2,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,3412,3841.084514519197,951.7207919378302,1
3,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,3413,3843.4731485084094,983.9596251540594,1
4,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,3414,3872.434565824905,983.2660043408284,1
5,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,3415,3818.674700187985,979.4507443395825,1
6,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,3416,3791.6327148727546,918.020237023353,1
7,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,3419,3876.997207168096,917.4864100477648,1
8,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,3421,3854.4838962283097,965.6701831210096,1
9,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,3430,3816.940298771677,865.6111467972432,1
