,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
0,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2477,921.3201292631132,1007.6985392287256,1
1,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3270,1235.8309536300235,886.0731067670924,2
2,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3474,1036.3236696151052,1106.574172745606,3
3,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3475,972.204417210801,1084.437382853903,3
4,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3476,978.4903617261126,1086.4698380807265,3
5,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3477,993.8053517439791,1211.8613492860454,3
6,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3478,998.2295497347136,1100.6408120810624,3
7,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3488,827.5399102653973,949.9161251255404,3
8,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3489,996.1438953698428,973.2685182002538,3
9,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3490,940.1669666996644,988.0117720507302,3
10,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3491,911.6878979586176,1122.2472835326985,3
11,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3492,1016.148907698592,983.0998400432665,3
12,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3493,1034.677499292903,961.6002436482324,3
13,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3494,1077.727561852387,944.33610544763,3
14,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3495,1057.132733806132,1030.3685534935482,3
15,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3496,1097.0645064948358,1045.6468047879284,3
16,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3497,1061.4607862129471,1032.2270383880334,3
17,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3498,1063.5192810572676,988.0827948700984,3
18,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3510,937.4799460003934,965.247573873114,3
