,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
0,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,631,879.600405518246,1120.796261333424,1
1,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,851,889.4950921893243,962.7560840142562,2
2,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,852,893.4579287376209,1039.2072799669338,2
3,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,853,998.1986866050328,1077.0110692288035,2
4,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,854,889.9863134442328,1009.135629507804,2
5,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1279,1115.6779847138666,964.7369964633318,3
6,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2261,1022.7303430672616,1101.5413945000328,4
7,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2262,1138.249037718547,1265.3131273872434,4
8,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2716,937.4948028294292,1390.3359634570354,5
9,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2717,1040.344118921755,1380.6566839418813,5
10,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2719,1037.830131114706,1266.3129839295025,5
11,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2720,1074.1128252113529,1187.487597222349,5
12,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2723,928.748264166586,1101.7141988164983,5
13,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2726,962.3085189412714,972.9358389277944,5
14,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2727,978.0299354255208,989.968629168073,5
15,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2728,970.3634087542894,1036.6203905947211,5
16,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2729,972.04619103449,985.2899825480406,5
17,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2730,992.4141643268996,1001.6004937610588,5
18,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2738,971.5492962707748,970.128763922624,5
19,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2748,1016.67976934069,931.4791708215724,5
20,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2749,995.3640923785866,914.327885397431,5
21,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2750,974.677221593254,913.2062675416576,5
22,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2802,948.2956702511742,862.8954233350692,6
