,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
22,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14824,918.9000616989582,967.3354168072724,5
23,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14826,982.3464995670532,1006.8930224044158,5
24,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14827,967.6577887425548,947.4257370280726,5
25,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14828,939.7625984792712,1069.1408339102384,5
26,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14829,985.7445743101456,1028.0768599333437,5
27,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14867,1038.1185731255582,1157.7121011915797,6
28,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16238,1014.8969115780852,1023.796337958187,7
29,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16239,1119.3693852762028,980.5477482717088,7
30,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16240,1085.2290867796912,999.6476673472037,7
31,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16243,1018.780873965615,967.3132912738868,7
32,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16244,991.3923517469028,964.3752764703006,7
33,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16245,1007.0221658250072,987.978841458538,7
34,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16246,1053.508240706632,943.273547223196,7
35,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16247,1094.8825977648542,948.5028253673848,7
36,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16254,977.1158310767784,1357.1382940336443,7
37,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16258,1127.6709962220384,1453.4076995026437,7
38,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16266,972.8956064150642,1041.0561552282636,7
39,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16490,1059.298106043431,1027.576467735625,8
40,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16492,928.1561722776516,953.5010457371438,8
41,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16508,910.9261396205756,1058.380688047465,8
42,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16509,995.5711303527348,1059.579645938179,8
43,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16510,917.2135384309126,1127.8988104188925,8
44,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16531,899.0283574711656,943.6708182681012,9
45,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16539,983.2029423749276,788.724153663381,9
46,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16573,922.9901708824316,1023.1751322883104,10
47,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16583,1001.5258491626254,981.8410579601792,10
48,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16584,977.5356639784624,1024.5439392982282,10
49,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16585,943.9391699605868,998.3327504060372,10
50,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16586,990.9461408485432,1017.7740802856828,10
51,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16587,1035.6202741987615,1026.0352294373831,10
52,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16592,1048.8511853940947,1078.1306777304644,10
53,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16593,1307.0458032957245,1112.2419334929143,10
54,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16795,959.8669528465624,1057.29833351608,11
55,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16796,904.4519851285252,993.0810614235928,11
56,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16797,798.9767197978899,926.878897467894,11
57,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16799,1053.8145595258115,1007.7322473152648,11
