,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
0,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1873,1081.1835530892656,957.359002858606,1
1,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6425,1058.4921188798637,1683.683979024349,2
2,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6440,1058.9811404631205,941.3310475339604,2
3,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6457,965.6207142879174,1539.909860174362,2
4,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6459,1224.1496203171828,1201.1380670139888,2
5,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6464,1115.2920183589918,855.7215093067689,2
6,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6465,1150.6577551086862,865.5799601084452,2
7,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6805,958.8915235442836,965.4725129054488,3
8,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6808,955.0504126488972,887.8686133487973,3
9,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6821,895.486567419163,988.1868892072542,3
10,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6822,980.0778191919674,1003.1762343640358,3
11,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6823,1014.5779851744092,966.7398761793274,3
12,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6824,966.8793732873336,1035.562827594537,3
13,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7034,926.109033479279,758.8534053163787,4
14,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7035,964.3965270181068,894.8961580968611,4
15,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7037,998.5304633115568,967.848706327596,4
16,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7038,979.0581836775982,959.6358950851508,4
17,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7039,981.338675101412,956.8089368489516,4
18,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7040,1000.6725756518684,918.571092073101,4
19,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7041,1026.6009737266104,992.2990555573684,4
20,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7042,975.748382785395,1048.3978787820215,4
21,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7043,980.1728928889491,1047.1462758302118,4
22,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7044,1050.181827683021,969.3655328098462,4
23,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7046,1014.1095855637624,952.4480378573408,4
24,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7047,997.8420344048944,1123.0095525892302,4
25,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7048,1061.5472261770997,1081.9849159718442,4
26,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7049,1070.3438406433345,1007.4007145664882,4
27,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7050,918.4123214686092,1031.8044966542811,4
28,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7051,1013.4456186804606,993.7146580624132,4
29,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7053,947.9713685150564,901.7780171064304,4
30,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7054,941.2243153874626,830.3814557511345,4
31,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7055,952.213051206578,964.415344166022,4
32,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7056,945.8281500083016,902.421441248884,4
33,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7071,989.1875826444984,1121.2485313499055,4
34,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7073,976.8400254240194,1102.2471874199791,4
35,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7319,1052.7000185996887,1088.6234265940716,5
36,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7320,1107.9269405452717,1018.190766073858,5
37,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7324,1092.4951544712314,1039.5590824459302,5
38,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7325,1041.5314842801113,1052.421129563617,5
39,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7329,1017.001300876769,1002.2351142838336,5
40,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8627,981.3306162704024,1136.2353195019673,6
41,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8629,992.6979147957356,1011.8007496402108,6
42,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8630,1034.1971301438878,945.579463264106,6
43,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8631,1060.6241614993596,1019.410427811276,6
44,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8632,1038.0997151231625,999.0994213351707,6
45,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8633,1019.919726921864,995.6403421883244,6
46,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8634,1019.9144461671603,998.264027058364,6
47,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8635,1053.9588913606665,1019.5319134586058,6
48,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8636,984.725151594805,1068.928234969719,6
49,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8637,980.37875290958,1068.0711936883536,6
50,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10086,877.5142609950639,1076.657412233271,7
51,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10088,820.4075849716726,932.8881251148812,7
52,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10089,840.3839739331061,956.3207740460616,7
53,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10090,884.4488659854641,962.1216939795668,7
54,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10091,871.5919632223703,960.9984822294084,7
55,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10092,954.1263999569552,1071.7346818563406,7
56,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10093,934.2856358889304,1094.2213235396082,7
57,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13132,959.2417242338582,1147.8274529213445,8
58,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13133,987.8449686253622,1034.2727498339475,8
59,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13134,1036.6531374815288,991.6117393706666,8
60,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13136,1034.625880253143,1061.4071469397388,8
61,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13137,1058.49405696373,1138.710746620316,8
62,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13140,1042.9015472123824,1115.4285852971575,8
63,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13152,1047.227320769579,1124.817057020668,8
64,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13155,1033.0996311129666,1163.2974468325358,8
65,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13156,1065.335174330671,1162.1806436124252,8
66,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13157,1026.7793820334432,1128.8516643510154,8
67,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13158,1030.2893743158431,1096.8228091199285,8
68,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13159,1057.0053217631537,1074.845808551973,8
69,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13162,1055.9629299580938,1024.4598000898695,8
70,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13163,996.7842327161712,1138.540295284692,8
71,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13363,990.8047713115936,954.550040479753,9
72,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13364,983.234115078751,1002.1034192735256,9
73,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13365,1003.0637263796084,1001.657861187117,9
74,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13366,1001.1767012685716,940.2171381289944,9
75,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,13369,1075.880220483808,930.9267959431486,9
