,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
0,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1581,1789.8553025850008,1009.3518561856416,1
1,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1900,878.1495316784436,1052.8444538780436,2
2,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1952,1369.0026551512613,919.9961130547592,3
3,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1955,3050.9972198396804,914.6510834184872,3
4,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1956,3296.410132447863,880.1682557717215,3
5,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1957,2827.6285057448663,893.3489864479922,3
6,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2486,1010.8381081126412,949.1001267605906,4
7,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2488,860.0429008193719,963.6860798119952,4
8,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2489,946.3222127531368,978.5629152813932,4
9,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2511,991.1088516491526,974.6196768962816,5
10,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2512,942.4043589027732,1049.1678669182838,5
11,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2535,1181.7091069675191,1059.6145278277625,6
12,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2928,1085.4581280066195,972.5202151668065,7
13,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2929,1102.0456273095458,938.5568372993504,7
14,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2930,1073.1564125869938,947.2893717901518,7
15,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2931,1020.9377924104732,1095.4230864881906,7
16,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2932,1059.4519729785204,1099.088051495089,7
17,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3886,1588.8880494039945,1009.3971224500742,8
18,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9099,1016.217380959506,773.1464466226032,9
19,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9100,963.892971495678,1022.6314324310788,9
20,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9101,955.5757995001828,990.216454721619,9
21,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9102,954.676884249285,1004.7255608667374,9
22,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9103,994.3725173362644,969.2777635924932,9
23,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9104,1039.6173633132316,921.3240145066331,9
24,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9105,1050.3138265166813,957.3198846751072,9
25,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9120,1005.5127003021944,1056.6956176948063,9
26,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9127,1065.7630323229826,1081.8959977566117,9
27,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9128,977.7040988352212,924.7856429831564,9
28,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9129,874.0097671449082,994.0073906154428,9
29,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9134,952.9429920847116,937.7606193254114,9
30,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9135,964.3487307977384,916.534707995746,9
31,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9136,939.0364486534088,877.4516326479312,9
32,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9137,964.553687482685,985.0778794096116,9
33,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9138,988.0004137973089,1015.1370323229644,9
34,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9139,1004.9219121353542,1014.1559811811468,9
35,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9140,999.7296331419316,1013.984975370524,9
36,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9150,931.3341343935564,1122.5459057203138,9
37,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9151,946.1652879241504,1109.9569685700435,9
38,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,9174,978.533958851184,929.7788116585612,10
39,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10904,909.5644073837888,1667.1740431890842,11
40,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10905,979.4011170863504,1766.1690489842226,11
41,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10907,1025.348298182445,1686.3704433583798,11
