,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
0,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,994,928.0634870295656,1024.397819660265,1
1,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,996,1007.5167526660996,820.7620514198386,1
2,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1441,1140.4528129342434,842.9069455150373,2
3,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1442,1109.8188350851565,843.5094064605572,2
4,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1535,1105.2542292938665,958.3216630464613,3
5,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1536,1329.3005157185564,967.2110293457116,3
6,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1537,1240.522993394839,967.5473328171732,3
7,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1538,1121.493239207825,988.7147054954202,3
8,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1539,1151.8484098086756,910.581920878091,3
9,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1540,1051.171117993157,898.9901136651578,3
10,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1541,1127.374686037065,935.787595891598,3
11,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1542,1163.1507041693303,1200.4261258974866,3
12,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1543,1175.1564624472053,807.0169895609617,3
13,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1549,965.3012160955084,998.9730880861044,3
14,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1550,1056.494848413192,885.4105229957345,3
15,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1551,1107.1151931791892,1043.728726499207,3
16,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1552,1131.108857384051,1047.5595858980384,3
17,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1553,1085.192507477258,1090.1660383730612,3
18,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1554,1003.4896456164583,1339.3463680064856,3
19,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1555,1031.0885991390212,1124.5118995914638,3
20,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1556,1247.4477825546855,1025.0943430617467,3
21,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1559,973.2270706026134,812.9345110794848,3
22,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1568,1103.9661002141918,1190.738858951175,3
23,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1589,993.7585162756098,838.4138665690243,4
24,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1590,1120.7862892147032,967.7403427655488,4
25,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1591,1214.8416687562324,995.8907889897082,4
26,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3581,1000.2672304817976,1085.7517675912234,5
27,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3582,975.0740687416754,1083.522738052572,5
28,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3727,1040.527198085795,1209.9063147022175,6
29,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,5735,1114.2378160695428,1254.775060366878,7
30,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,5736,1105.0350029603353,950.8698574864932,7
31,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,5737,1072.7484291482265,1020.6298022224968,7
32,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,5741,1001.0368899685072,1258.4366159382705,7
33,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,5749,984.8988935697786,1046.0829181301974,7
34,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6904,952.5850001793308,1140.3585022771751,8
35,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6905,989.0279057846352,1121.1974255020075,8
36,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6906,988.09450516201,1063.7251303873918,8
37,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6907,956.865635496064,2054.1746344484327,8
38,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6908,951.9472999787064,1841.4347568102885,8
39,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7551,980.37730466201,918.8227569263772,9
40,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7553,937.1556423929034,898.9208235166626,9
41,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7554,947.1652604806372,981.2224943707809,9
42,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7563,1036.3967986848452,811.0036417079954,9
43,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14829,1089.1725862123735,917.942017927712,10
44,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14830,1080.9037576359074,942.410417625764,10
45,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14831,1078.9054410312856,1059.862636676479,10
46,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14832,1045.1249774529722,1096.5441569080117,10
47,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14834,1001.0536313427116,1067.715530231108,10
48,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14835,974.7267758266396,1041.4390857665346,10
49,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14836,930.4327546880818,973.2444273246708,10
50,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14837,1053.6950320673918,1049.9602997054017,10
51,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14838,963.2496418410324,1030.0523522924414,10
52,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14839,978.6901364729656,1037.3490842293916,10
53,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14840,975.7801582407365,1049.092828081655,10
54,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14841,995.8150883270196,1060.3324979570575,10
55,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14842,1023.8689353117512,1024.3082517919706,10
56,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14843,930.5608933811544,1049.655408818507,10
57,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14844,954.404419316652,1025.1614514610374,10
58,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14845,989.955073981762,1014.4545069928038,10
59,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14846,923.405400694158,971.368191485465,10
60,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14847,1041.570014831084,929.8958612918512,10
61,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14848,995.6358562861526,1000.880448601101,10
62,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14849,995.5434277067716,1003.465566671916,10
63,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14850,978.3142844129604,999.6566358089964,10
64,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14851,1076.3689264156608,1014.8396405167256,10
65,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14852,1012.815256862313,1019.2985935245838,10
66,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14853,929.7689604361,1010.5186552735014,10
67,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14854,984.3990939720558,992.4002089052152,10
68,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14856,1035.5714005895968,1027.4774958892897,10
69,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14858,1062.1361182840933,1019.8117684066996,10
70,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14859,1030.674232569646,1019.3302841994066,10
71,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14868,1127.4868904023062,1020.3639342227488,10
72,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16329,1071.969442067522,1095.815424111635,11
73,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16330,1112.2503711957104,1106.7565978757812,11
74,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16331,1108.952388741402,1105.6205859896982,11
75,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16332,1111.589832382118,1092.9912087632974,11
76,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16333,1111.6364188564637,1104.715601927515,11
