,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
0,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1049,943.8930004887982,1006.7940138005038,1
1,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4228,958.8188068014522,1010.8045648580566,2
2,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4229,960.2652941037916,963.5313526546728,2
3,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4230,948.321649747708,992.308744739263,2
4,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4231,923.6081350338184,851.3948496213002,2
5,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4232,934.6791196540996,845.8079087769594,2
6,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4233,976.5978616286196,1062.99254876309,2
7,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4234,990.338558264315,1034.5192898454034,2
8,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4237,878.1886134237772,771.7618434893279,2
9,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4238,942.9840400671636,863.09914324624,2
10,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4240,1091.0631577759602,761.5264870889487,2
11,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4248,1094.353650243808,791.2652783440323,2
12,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4267,1325.1711233861242,1166.341139408089,2
13,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4295,1119.391991513956,1175.0787691411351,3
14,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4299,1137.931504828152,1060.103033190247,3
15,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4300,1101.8735965047345,1042.154899711528,3
16,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4301,1110.266231139455,1018.2579085780472,3
17,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4302,1085.862052215134,1009.5947531067852,3
18,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4303,810.5862048928497,1001.4071325845592,3
19,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4316,1801.1002402821632,1133.3931929334674,3
20,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4317,1432.4342056797177,1226.152595484388,3
21,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4334,1308.9303925003817,1130.6104450899209,3
22,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4335,1542.650951030313,1190.5541451071172,3
23,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4336,1541.3049265679747,1156.994050131599,3
24,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4337,1435.3022463757525,1153.6087620654678,3
25,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4339,1315.2646800775722,1161.9473478281093,3
26,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4340,1423.0749519693345,1330.5991118875531,3
27,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4341,1425.1702581380432,1281.625300589624,3
28,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4342,1384.5211277339697,1212.5451955012395,3
29,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4343,1380.556543236601,1183.5755160172732,3
30,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4344,1139.9066324374585,1082.0176211101775,3
31,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4345,1295.9343183556584,1083.5554011573638,3
32,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4346,1296.5704938528531,1218.6404037852683,3
33,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4348,1471.8909086175872,1288.1740982804024,3
34,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,5792,1138.8879824318606,1011.8038043864432,4
35,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8603,1028.3050142160237,1022.4508795479882,5
36,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8604,1032.0296022224577,1021.1329886699588,5
37,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8611,998.5894414471952,981.170050350388,5
38,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8614,1087.9318411349295,1019.8427468349854,5
39,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8615,1088.4882091131465,994.12223442769,5
40,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8616,1078.8655500777588,1041.2654116350286,5
41,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8617,1038.3668183666118,1022.5085121698546,5
42,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8618,808.1911901788552,994.2198320412656,5
43,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14342,1081.7463570439102,996.2917009267832,6
44,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14399,963.0044989076372,1009.5988800670294,7
45,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14400,879.5426181847605,994.950095166912,7
46,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14401,1055.2811362642612,949.4592011156224,7
47,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14402,1100.9123073535084,981.8509393469016,7
48,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14403,1114.90291715889,1117.3336995872903,7
49,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14408,1007.7795888718196,1501.1232038330525,7
50,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14412,1028.660557340583,872.8073021283866,7
51,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14413,985.827868902132,900.0270629059005,7
52,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14415,982.962765889132,1002.431396885932,7
53,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14416,1076.793105686805,949.1536274909464,7
54,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15110,883.9310154985149,1110.313291792633,8
55,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15118,976.5770463986876,1009.1078161943216,8
56,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15123,869.8252855664562,1040.0229850251103,8
57,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,16250,998.2649842493296,1268.7796752806246,9
58,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,17930,966.714280170469,862.7060890407355,10
59,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,17934,994.374261502095,1593.757539405105,10
60,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,17937,1073.901583263691,1310.7689229041328,10
61,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,17938,1018.4753385042252,1306.520720715158,10
62,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,17940,1099.4722670523636,755.5746793999897,10
63,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,17951,894.5331550930584,988.2563166462172,10
64,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,17965,978.8743516051452,1205.6152833306105,10
65,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,17967,902.3405091986904,934.8501757653346,10
66,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,17974,1047.7015183591511,1024.6605956907,10
