,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
0,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,207,999.6001161613586,1004.8299352263288,1
1,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,210,1025.4950383915964,991.7111896583484,1
2,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,211,1035.554870263601,1033.9666126585769,1
3,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,432,1038.9978916606158,1083.2271605012477,2
4,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,816,940.1198544710478,1026.9711334924964,3
5,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,817,1005.6139667839898,1059.824633138722,3
6,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,818,1017.1194591353932,983.143839398467,3
7,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1197,981.84644681815,962.1496269575812,4
8,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1205,957.487320291786,973.4355785068884,4
9,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1206,1004.4656734199935,857.1710514418924,4
10,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1227,1096.5957081215631,1026.8679884347723,5
11,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1244,873.6024553227699,932.0048039083988,5
12,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1245,874.5079697101576,945.3070799324132,5
13,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1246,921.2806192592316,1135.6038537048444,5
14,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1381,819.3432594199577,948.16387388989,6
15,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1384,892.905508295895,949.9699276987498,6
16,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1416,1231.5041780001338,829.4573689915694,7
17,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1417,1062.0251332798375,815.494933612525,7
18,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1436,833.9560164809445,859.7614832090422,7
19,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1437,829.3411716454062,808.3229332914374,7
20,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3515,1010.8471883200326,1096.841180375775,8
21,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3516,938.9493720990176,988.0517989811112,8
22,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3517,913.7284120226186,1082.009440162622,8
23,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3518,904.6012104520596,1104.968615327496,8
24,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3529,1068.6906600248292,953.322082795616,8
25,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3609,1015.5278468245158,1054.779369920351,9
26,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3610,986.4724555596248,1014.2361097844318,9
27,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3614,898.6471619825567,1049.0563772220517,9
28,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3627,1208.800310457645,992.5559001462118,9
29,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4998,919.2273345476556,808.4582922033962,10
30,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4999,1011.8861021244998,762.1505787813691,10
31,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,5058,760.4203097111028,975.5906787725776,11
32,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6643,1019.649736251672,998.9926687599698,12
33,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6644,1052.403519810334,1052.307706312447,12
34,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6645,1054.907233302059,1010.4477287286692,12
35,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6646,1117.798022637842,1018.1665020499636,12
36,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6647,1085.515957088885,986.8170339995246,12
37,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6648,1077.5308234819372,1003.2833658515802,12
38,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6649,979.2576838291968,1043.2695621464886,12
39,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6650,1053.5265856052813,1022.657909337419,12
40,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6651,1027.331750431416,1002.4674707230135,12
41,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6652,969.5324804560496,997.8660613950456,12
42,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6653,1001.3459190584229,1015.8249507268146,12
43,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6654,995.2629875295992,1090.2290220092957,12
44,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6655,988.5180176008702,1115.3489880249333,12
45,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6656,1008.2401784332368,1126.0611239177128,12
