,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
1,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1459,1034.7390186836983,955.8520643279523,2
2,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1461,1022.3786261729392,1016.0604630436547,2
3,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2526,1043.7481273762544,943.7421146947798,3
4,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2527,990.8773675323732,926.9600458163352,3
5,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2548,844.929453534576,951.8224761504086,4
6,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3091,988.6361346856812,1002.353395515252,5
7,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3094,944.088705442726,1006.526635687592,5
8,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3098,1004.6903531105712,1001.6009560370632,5
9,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3099,963.5836835288724,1038.6426670872436,5
10,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3103,980.6351742929012,949.4683214193088,5
11,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3104,939.3276837458956,985.7331867304648,5
12,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3111,1025.2167960517563,1077.4334666724017,5
13,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3115,1183.9602803555335,1102.3641953970289,5
14,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3134,1316.8027679946351,1650.960643273045,5
15,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3135,1210.1632414277149,1724.448879538576,5
16,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3136,933.0750041869848,1509.842165481805,5
17,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3137,863.6267503017092,981.1524642743436,5
18,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3881,884.0426741699117,1864.0995683014207,6
19,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3882,942.1417778575446,1903.3964051350224,6
20,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7328,951.5391524214442,1013.0038884678224,7
21,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7329,886.009177076132,1008.7827074812772,7
22,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7333,901.9301393978918,922.0037869285034,7
23,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7334,913.5337966225148,940.4432515981032,7
24,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10091,1021.7864931892096,1001.3187684749256,8
25,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10092,1009.473196139421,873.4755277891414,8
26,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10450,934.622353070346,1247.6148178456942,9
27,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10451,938.1333553469384,1309.8376368308843,9
28,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10452,1174.6958192887523,1411.4405736823037,9
29,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10471,977.439032815456,1008.7570334368696,9
30,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11190,833.5231975050964,1089.6947486260428,10
31,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11191,948.301039211061,1095.7945023158084,10
32,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11192,946.4141818856494,1077.5282048657332,10
33,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11193,917.3381149770428,971.3663329902143,10
34,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11194,884.6917011555805,1009.7655681477308,10
35,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11200,1023.6461438785312,966.2683815099132,10
0,ArUcoTag#None,ArUcoTag#purple,Head_to_Head,12436,1000.4353250846596,1066.364327925719,1
36,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15530,1063.4276110064357,1040.26293162698,11
37,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15532,988.7681175032787,1097.9466986197049,11
38,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15537,877.5815692755847,1018.1070510312036,11
39,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15539,1060.4762308208735,924.364599492796,11
40,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15542,979.948342587953,935.0238208331588,11
41,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15543,956.190952508341,947.4951766786764,11
42,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15546,1081.8563553019058,1071.131232052261,11
