,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
0,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6911,1039.4987369206835,1027.995876802397,1
1,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6912,1012.3940347677766,900.7206033854836,1
2,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6913,930.2013594166568,980.001001461226,1
3,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6924,936.1045140399006,951.2092869395116,1
4,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6925,916.8817476872852,952.9959780078078,1
5,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6927,921.3340326543064,960.1984753580864,1
6,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6928,931.2124423332976,925.047466212726,1
7,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6929,997.4483018317214,901.7216871674224,1
8,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,6930,1015.4496072202812,913.1463823871944,1
9,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7024,918.8781320928,980.0968594494358,2
10,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7025,898.647875633896,938.9540527010467,2
11,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7026,938.7604757146754,889.8371967370554,2
12,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7027,957.90663403067,930.0044614363378,2
13,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7028,920.9213174732604,898.9816481075628,2
14,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7116,1021.9076027752404,1005.7849001015942,3
15,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7117,993.5116443478928,997.7108596412248,3
16,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7118,1024.0212181662996,966.0813141526824,3
17,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7119,1034.3061480410634,862.054427585268,3
18,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7122,1141.6893345613846,981.9662923590448,3
19,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7131,1078.9513168857973,998.963429463706,3
20,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,7132,1070.9521414040237,948.0410196871472,3
21,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8188,950.9965420865273,1049.753898057214,4
22,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8190,978.284596286642,868.2358733575943,4
23,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8191,1021.6778258890956,928.2591203074786,4
24,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8197,998.9943705495745,944.9079681852406,4
25,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8209,982.4035425665068,1068.289466625671,4
26,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8210,1063.656235356459,1073.8505540646172,4
27,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8253,986.980558491064,842.9329813498975,5
28,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8254,920.7202500027408,836.0116125327155,5
29,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8256,1001.6103822555444,828.7949362939186,5
30,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8257,924.8786847116654,853.7438892668572,5
31,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8258,931.1434716037768,1066.7274293847197,5
32,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8260,1053.534310074724,830.1851053253846,5
33,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8261,1059.1189365533496,825.1118419914209,5
34,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8262,1058.8138980582137,930.9685363934148,5
35,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8263,1057.725943279005,900.561974128243,5
36,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8269,1031.02862720423,948.8031648885608,5
37,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8285,1129.0060284958931,1145.3700896067403,5
38,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8286,1153.4531611826235,856.9747023227252,5
39,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,8287,1282.4422240797758,776.6474680710757,5
