,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
0,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2424,954.6005515999952,1061.6313711227308,1
1,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2426,918.1514612943112,966.6632195294328,1
2,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2715,900.0525307101344,998.2747001892386,2
3,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2717,975.6016998428346,806.8792581987244,2
4,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2728,875.3985319899085,1051.0754648701604,2
5,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2729,993.5075044349188,1053.6777873833398,2
6,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2730,876.4969033106034,944.6370574059516,2
7,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3002,843.3932680951714,872.8329826102442,3
8,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4337,1007.3637486152996,920.7614296019188,4
9,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4338,1032.902519449546,955.469193133298,4
10,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,4339,1008.40752749248,929.2139468419848,4
11,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10227,998.8386156487484,1030.8174525694342,5
12,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10233,988.5171209661304,927.0504989325711,5
13,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10235,927.3994508279832,933.537116600749,5
14,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10245,920.0386385510708,1002.6329996917754,5
15,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10327,753.0668412282105,1259.8208865019606,6
16,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10337,1034.0669236707392,1000.4164446895892,6
17,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10338,1044.5838964079062,910.6817933178536,6
18,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10363,803.2568603273072,1072.2004189787983,7
19,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10365,935.4287154267512,1274.1966000889693,7
20,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10368,936.8317327574886,891.5348622813644,7
21,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10430,1241.1073831457404,771.9724317118158,8
22,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10431,1189.9150847089456,760.3711980007452,8
23,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10432,1211.8420626270542,861.3937452756525,8
24,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10620,1077.4416481613546,1080.0880918622158,9
25,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10621,935.8376367108546,955.909232765342,9
26,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10622,881.5667631099681,1002.6718140685044,9
27,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10650,1059.9647130721933,1133.4523071080134,10
28,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10652,1023.3709981540288,1256.7939911516364,10
29,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10667,989.2486588643724,1059.2404095286035,10
30,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,10682,942.1557262402692,1104.2810388996256,10
31,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11001,942.8376340273516,1017.1061024431806,11
32,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11272,1011.3277079219512,907.039920451203,12
33,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11296,926.0700712741487,945.454579245386,13
34,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11297,926.3609826236434,1044.6955986824153,13
35,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11298,903.543273152552,1151.3626113672306,13
36,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11299,931.3857675888906,987.6797666750962,13
37,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11300,940.1934478089807,980.8685349327382,13
38,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11301,926.695513994164,861.6247262197445,13
39,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,11302,932.4424596489572,951.9972028831588,13
40,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,17414,1071.6471155401352,997.69281478651,14
41,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,17415,1057.6195294686936,878.8359821722669,14
42,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,17514,1012.3033496929088,1113.149202567752,15
43,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,17515,975.1792291983666,1059.7484273336313,15
44,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,17516,953.4431652241844,981.4864344257296,15
45,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,17517,907.399277274129,967.2758791012144,15
46,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,17518,926.7500849772408,978.8672752376186,15
47,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,17519,1245.4829969319171,954.358810713858,15
48,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,17520,1225.733924945178,905.6161878584433,15
49,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,17561,961.2279780001228,1563.1980100672906,16
