,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
156,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14580,1001.2313672346206,1395.503889165362,13
157,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,14582,917.4433834292328,1259.47569540892,13
158,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15179,1139.079288076422,879.5290046233077,14
159,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15184,1098.4743842089629,803.2188559377962,14
160,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15185,1069.4709989664073,844.4876954349339,14
161,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15186,1010.7593349752592,841.8845076587266,14
162,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15193,1000.6949019243146,799.4990809195532,14
163,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15196,1037.9491058555416,976.6559587068868,14
164,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15199,1112.465426485933,1040.1063429547526,14
165,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15200,1107.5555744946298,1040.1318455222458,14
166,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15201,1122.9557698959584,1056.1340189794523,14
167,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15202,1141.7614028757484,1051.866013423007,14
168,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15203,1182.3335445013468,1013.853472604176,14
169,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15204,1106.5104597135637,984.3716359382198,14
170,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15205,1070.045512282316,1412.9500653308355,14
171,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15207,1131.8808801872876,1545.8998575064102,14
172,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,15256,899.8353133559249,807.7058434017356,15
