,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
0,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1508,1359.690995195595,994.9357145925844,1
1,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1515,930.7339333359564,1015.5015453165796,1
2,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1516,996.6612987761316,1006.183617534958,1
3,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1517,992.6694953928028,1007.983447558419,1
4,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1518,1038.9913691443746,1000.6731088496716,1
5,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1535,1130.0064416802377,1021.7212733676134,1
6,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1536,1096.768356091639,1026.0020446826843,1
7,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1537,1129.1576310558023,1009.924576600501,1
8,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1538,1171.5399308255114,1020.8785501288096,1
9,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1539,1123.1405115315868,1008.1727577247486,1
10,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1542,1127.859358728072,1142.443431102543,1
11,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1543,1126.234611494861,1092.7613848820608,1
12,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1544,1126.734908682522,1093.727575751993,1
13,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1545,1126.305436471501,1093.6475536589194,1
14,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1546,1126.011149460485,1086.2871543826798,1
15,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1547,1125.5468783407473,1059.6082302494422,1
16,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1548,1112.0716581333966,1066.859559826992,1
17,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1549,1149.8927107618526,1046.5840696057603,1
18,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1550,1150.47103335803,1044.5892906101813,1
19,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1551,1148.8847212588173,1039.602405858984,1
20,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1552,1148.627937050176,1039.915096275717,1
21,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1553,1149.3653369381975,1039.7370473848955,1
22,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1554,1127.2124225900775,1075.6579502978766,1
23,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1555,1194.0455043073275,1032.9647298745576,1
24,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1556,1190.640593802524,1023.1247216881086,1
25,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1558,1228.371761851894,943.590540796081,1
26,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1559,1210.686132991122,970.4831464703486,1
27,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1560,1174.2515664212035,981.9279958218032,1
28,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1561,1138.8866552479944,1069.6955996124173,1
29,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1701,1047.4397285930872,965.5424066824908,2
30,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1702,1053.181327167496,1044.4923447975434,2
31,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1703,1045.6913320057222,965.7203112190944,2
32,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1704,1038.3645723881164,970.8589171737724,2
33,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1707,1187.2794600263226,1041.3653733410388,2
34,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1901,1124.8363085031976,1122.757727428111,3
35,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,1902,1133.7796290360468,1112.5069516090869,3
36,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2084,1126.3433242228273,1119.5602024812283,4
37,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2085,1108.95861287769,1105.4449715919338,4
38,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2092,1106.0647228988976,1018.5141433343132,4
39,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2142,1005.4410145463592,1028.8217213223222,5
40,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2389,1189.9722844490454,1074.8466898198585,6
41,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2390,1068.8793760093324,1048.0528117275098,6
42,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2401,1134.5587947778663,1007.027985148404,6
43,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2403,1060.220583004477,1058.9440163287131,6
44,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2404,1005.7103154927306,1044.772576471575,6
45,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2407,1028.5664487084382,1075.3767109285493,6
46,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2408,1065.400751188163,1188.0745051317288,6
47,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2610,835.880853258362,937.3651787294305,7
48,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2640,972.7105773478388,870.3955985211384,8
49,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2746,1028.10045223753,1692.4736520998993,9
50,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2862,859.7008529144257,824.5520208643989,10
51,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2863,870.4315687812905,795.3313619054023,10
52,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,2864,861.2500279783897,865.1135432886259,10
53,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3312,1032.5053047524475,1000.0917959568084,11
54,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3314,1058.8275701370424,1034.6941971191534,11
55,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3315,1023.4077431037608,995.7227891231984,11
56,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3316,1032.6067190586143,994.306892242433,11
57,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3317,1036.3627886377926,1007.7898611786704,11
58,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3318,1046.7158281890531,992.3650914315668,11
59,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3319,988.2254566431131,965.4339950662202,11
60,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3320,1007.7810342016252,965.60884158536,11
61,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3321,1016.7038537999392,961.93202997668,11
62,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3322,1018.4593925877437,974.3830966493142,11
63,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3323,1019.7933613506534,926.5237067478752,11
64,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3324,1123.3074742389454,969.9077036638876,11
65,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3326,1025.9501050055535,1073.984311631853,11
66,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3327,971.8064668122908,1071.2436743616424,11
67,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3328,963.6200570461152,1074.5680451292567,11
68,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3361,950.2575903726296,1083.17140859688,12
69,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3384,1063.1506967586845,1051.4217826051754,13
70,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3385,969.9945899319952,1097.8229101596269,13
71,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3386,937.4689627921598,1076.011524961703,13
72,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3387,904.8391864296822,1070.1719951172663,13
73,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3388,990.3853195288384,982.4824223853396,13
74,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3389,873.2666943030245,969.4771669832904,13
75,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3390,862.448230350688,955.9939855843436,13
76,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3391,872.7405299819433,952.5047313729248,13
77,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3392,898.4598727783598,964.2506540333826,13
78,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3393,883.0750107757939,905.222278695099,13
79,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3394,1018.2482767631864,883.4406833476285,13
80,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3395,924.8769602026956,908.8440767098588,13
81,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3398,910.0230489922994,903.458530612331,13
82,ArUcoTag#black,ArUcoTag#purple,Head_to_Head,3399,1038.9299448232473,907.3531831285444,13
