,b'ArUcoTag#black',b'ArUcoTag#purple'
321,1.7116895662833722,0.010856196809769044
322,2.1285722846815416,0.0062438845517817304
323,0.2647016918612392,0.011523851290240182
324,0.33423224392045203,0.029235218654714897
325,0.25223891919633,0.011160758563362573
326,1.747515520128293,0.017363000144442305
327,1.5759971857464843,0.019702659893369685
328,1.7234643956538667,0.03359924371288995
329,1.8127841431285199,0.06768270459892492
330,1.557813411119801,0.045329411820085576
331,0.0982752067636524,0.026631269070614673
332,1.6316979020006108,0.040258133919349064
333,0.06016488477736692,0.04985161048170661
334,0.08857294773590417,0.05896859273652018
335,0.1303020716057588,0.044552528584559256
336,0.07125649949595492,0.03600697901831504
337,0.0645649258212326,0.03929352393375785
338,0.22326510821510984,0.04905545720193537
339,1.826949393911102,0.049665555906622756
340,1.5776306182922841,0.0404330270650293
341,1.6429806430420661,0.03377529426057569
342,0.08572422460727942,0.046162605985064796
343,0.14102509656993945,0.036860295147990975
344,0.1104455437963724,0.023599087477727543
345,0.28594535571912744,0.17298776034513297
346,2.1009814121991464,0.31038652184734267
347,1.7752163164623505,2.742403755633725
348,2.2009716408275333,2.4709198521183704
349,0.1057117805686973,0.06478970240000154
350,0.05034701212112026,0.024340786642129734
351,0.02465616349953296,0.012275503760448466
352,0.0903021892020847,0.0142807919034379
353,0.2242018797140214,0.02829195115185623
354,1.88292788907787,0.02642829313555123
355,1.8893045284963457,0.011132392540757225
356,0.04561070283510086,0.016810726398383883
357,1.8393539993770391,0.1357426025878268
358,3.717733729666228,0.12462942879846305
359,0.38584022845396554,0.036385400802487984
360,2.0294895291781385,0.09388600358875139
361,1.8327775517409801,1.7569142610946025
362,1.8733053310010874,2.0313735871589866
363,1.3070987474213434,2.0001589539159244
364,1.9613625431003903,1.8817157778759614
365,1.4496580136814345,0.35331232326536216
366,2.051948546668289,0.16711411570173063
367,0.5743207492219838,0.02742939547038611
368,2.129456603149942,0.017250207818548604
369,0.16632509278525334,0.026022530518447114
370,2.0517620422976948,0.07361336433525387
371,0.288111313817551,0.16507980024477967
372,0.2934985218771418,1.8755043483960594
373,0.3303611320867822,2.3623188512360955
374,0.34706460913725357,3.0874739485821134
375,0.24445722269907255,2.61076019851232
376,0.18409169675105821,0.6572577736912842
377,0.22619935438669947,2.203002954207081
378,1.824200200225488,2.052930646717761
379,1.8235177984674569,1.7423338414320881
380,1.4743684385529854,1.7272470886832365
381,0.12738212580584954,2.510398111911256
382,1.583079699437811,3.9730760139004
383,0.3269272355342695,2.2889476631770025
384,0.0819194804279444,0.3658218351170533
385,0.27229168635824075,0.33536632907462627
386,0.32972302042090446,0.28087927471911545
387,0.30447200496603194,0.07514942924375727
388,0.35789546051664184,0.10064371542115984
389,0.07167767721989997,0.033200277879604834
390,1.4331565587881525,0.02977239616853215
391,1.4719036570394544,0.05253575147952043
392,0.09710674657509931,0.0053724807335608854
393,1.7525958327720643,0.05103721664129559
394,2.2038585664529173,0.06990979692364951
395,2.358180701430536,0.12309639554886322
396,2.649776465063987,0.14069073518196415
397,2.90657555467316,0.1415991552740227
398,2.909656714763153,0.11728332495867688
399,2.455890385533743,1.6316819900249326
400,3.5151388103681835,0.6521819772118647
401,4.978091668596889,0.1274912652595302
402,5.024252614081755,1.5349182218584954
403,5.644150769385436,1.600617625764787
404,3.365913925812609,0.17875088313024612
405,5.757102173350768,1.6861387177364713
406,6.274546718772163,0.050305161340753544
407,5.099028075021901,0.07083085177903813
408,5.248429609197946,0.06251054913185178
409,5.557536191241555,0.07828496411168012
410,7.792066583230314,0.09947794302675457
411,7.792066583230314,0.0606560875759279
412,6.752575587632944,0.01936585010313403
413,3.654256766683809,0.04777009997558433
414,3.138206210751583,0.03444097646415028
415,6.75928893650116,0.031489068739233655
416,9.31582677486541,0.08258282192445904
417,12.926591732990046,0.0755477732532991
418,9.193111946281135,0.15632276033026063
419,5.021279003124221,0.252075054916823
420,8.2541997585317,0.22452225239365062
421,5.281141120788008,0.05515748117169678
422,2.939828500391653,0.381664165534137
423,4.488619847350319,1.4888413994627667
424,7.157352764418682,1.6864986738144043
425,7.007662254300245,0.21707727153030668
426,8.913513304638862,1.741925542749663
427,6.5040012503393,1.6637845590786764
428,5.8512441475677965,0.11514660758017645
429,8.016907468989354,0.3682856333738385
430,4.606693419749383,0.2347735592458203
431,3.8199662110607004,0.11437519271500825
432,6.436535378530263,0.1661607108336138
433,4.593833910003801,0.11724418620156477
434,1.911632055492323,0.042269566858056475
435,3.935699167836877,0.10736221043686142
436,6.747731005291092,0.049544054491236604
437,5.66258939095006,0.06114660387810076
438,5.500610326948682,1.4678747696710266
439,6.484698504254585,1.4719292217768927
440,5.227888742425618,0.04669672124510978
441,6.605963910227768,2.1522245679161673
442,10.071373454601924,1.4006646086472616
443,7.906084044585578,0.032504759403342326
444,7.770841708134299,1.4896115055009973
445,9.26388324405525,1.4900629103048877
446,7.052117032628714,1.65895231237073
447,8.136525556605307,0.1935728055979184
448,6.284623117222392,0.2088294212366726
449,5.812406080286559,0.25562603516882054
450,9.145368285013479,0.2040860932251032
451,4.523628996122178,0.16017304309169342
452,4.272051227877162,0.019852687332430546
453,8.18125770557067,0.08336401972929126
454,4.384142758691338,0.184599932054961
455,2.9413540631375463,0.0612835597649055
456,7.325508202549774,0.07381199756454543
457,6.523670394317868,0.06947394189939975
458,6.539802798503795,0.0531546919957112
459,9.531179959497129,0.03447940749500142
460,9.46697027697348,0.07558548628995213
461,8.821840030286765,0.0713786842114353
462,7.785048634909351,0.15046953632866264
463,7.088758933290721,0.08867495044130683
464,3.686780241680582,0.07652567956082777
465,3.625978030029306,0.16499510862585198
466,5.781793973455731,1.5159645981299186
467,5.674306867775459,0.10222559653304258
468,5.609708897689842,1.3792061466096255
469,3.115063513880418,1.6882044220958716
470,0.3120263563373148,2.3274803709284155
471,2.2503935222246207,1.7121681127148576
472,2.9788007061967097,1.593680702834675
473,2.7240084108844353,0.10638445680726803
474,2.431071542307693,1.7202922677475334
475,0.5352337262967924,0.12504304576822667
476,1.9897455003070532,0.138224592293676
477,3.03605406264258,0.2744816191248237
478,2.4068831233613976,0.049037569980172724
479,5.067199425917814,0.0608565578494239
480,5.90554850375959,0.14143627978066978
481,1.8109755590454413,0.2720523029317426
482,0.11498505080540654,0.05002907153705616
483,4.093154343402922,0.32481524736462086
484,5.948121522911144,0.12423641211224057
485,5.0106503769891155,0.21605764259768628
486,3.21410873625231,0.07668853040281198
487,3.1993611716555,0.1725108592832543
488,5.107461601033536,0.15212443349700647
489,4.845174147091783,0.2253215797257473
490,5.8914270943452625,0.26220880894972937
491,6.685669407583947,0.07275150602336909
492,3.409255083758892,1.7481116471997007
493,1.8148824396373404,1.6030215458760728
494,5.231105002792527,0.029133212397013022
495,4.859209146982062,1.6195256795755177
496,0.5414103204830809,1.6228661981726804
497,0.21462781848748116,0.0771125999943491
498,0.2451030724287466,0.07869294673257335
499,2.0452031304324056,0.04126817290295295
500,4.213838479401761,0.03127841849378524
501,6.395930603767975,0.20026541854744778
502,6.326318137642019,0.10077215290411583
503,4.7735053165563555,1.854679279019937
504,5.054045015893597,1.8569053100570494
505,4.968292109820605,0.049002678720084014
506,3.6798030072114303,0.12944444737216373
507,4.4343528316438015,0.09276267541401785
508,6.86844204752864,0.08977730512367144
509,6.86844204752864,0.019554601061786536
510,5.114340315093394,0.011071784073092636
511,5.565999972089659,0.016970078565598873
512,4.665644757197202,0.12401323952386596
513,2.037923255566034,0.1403613533068301
514,0.48301777831307674,0.10270076898274863
515,4.5112490992693495,0.223268355607223
516,6.9606481333869565,0.08047672829380849
517,5.624138745068776,0.1236850183856262
518,5.049510976800476,0.061775297504296854
519,7.005967498636338,0.15501564746753094
520,7.06974928719232,0.16802955513802278
521,3.1817081919102908,0.14273618076332673
522,6.2060761237505835,0.1631472923312782
523,6.0214618047879895,0.16668570429632465
524,1.4162999250027937,0.15099610403305372
525,2.1811482729104172,0.09431480107745573
526,2.245304404805671,0.07853144775681467
527,1.5136579978214457,0.1691284620215456
528,1.6132283617730196,0.20834354162041266
529,0.6981767985597275,0.17385205093484543
530,2.6414570494325584,0.04265838940813222
531,2.088964558822447,0.1636643915582341
532,3.064044159132386,0.24631743823497293
533,4.960856879791978,0.1524893022570428
534,4.926355361805182,0.0007702288491286598
535,3.525757471081962,0.14668353211587326
536,2.164995804581658,0.06390500363577858
537,1.8728656992561254,0.04263541584409441
538,2.5240618894507394,0.025750760631993393
539,6.1822223291374545,0.07764560120830805
540,8.041620631760283,0.2009072669950346
541,8.27958625055306,1.7635229582243928
542,8.523229003407316,1.72006733354199
543,6.804814862266246,0.06026992214035821
544,4.572768593549181,2.848341123616154
545,2.3535800428399085,6.363102330513655
546,0.15353057272285336,4.1197543594783665
547,3.00806700559412,1.7093549797940393
548,4.892424595707245,2.1159788619705724
549,3.5522625816264073,1.879263627767788
550,6.2561551965021,1.698009774766099
551,8.779174517891681,0.11004199010240433
552,8.633713786571988,2.0505573080044313
553,8.506826514623791,2.0296166097420345
554,6.722553375063686,0.27010398806292546
555,4.576862918658374,0.16158498550844314
556,6.487732072035552,0.09916823069690782
557,8.178925459952085,0.19161443919815555
558,8.424986812898805,1.629829208436511
559,7.182322023399739,1.4827968653366148
560,4.772697647567414,0.08728131913845821
561,6.154254284813367,1.5199801219018603
562,9.00664621445388,1.6089752450764072
563,9.258039532883139,0.5426442880091933
564,10.215718023534528,0.5198644738212849
565,5.4410618774501796,0.1608288672615474
566,4.816792639624089,0.09326394063489815
567,8.94150032168801,0.3213978629554864
568,8.574054421301435,0.1081031867995116
569,9.100386866273066,0.5133409785076107
570,8.79693680609407,0.447919184840317
571,8.579327379293254,0.2883336182456915
572,8.330655705847752,0.04333345652373238
573,6.662499745014009,2.2261796739304085
574,10.224709062001525,1.9792749159106564
575,13.185038458928915,0.7539550809907787
576,13.03200476163071,0.669985334432462
577,7.09544167659492,0.6201746493472081
578,6.2479287825681435,2.456874442896201
579,11.29238134498916,2.678549657208798
580,12.81600022306842,0.06751355327640259
581,11.681787202804333,0.10056439882054083
582,7.356096200674181,0.2012336599042704
583,8.66240020664755,0.2752172333438519
584,11.168426955299372,0.210854549345673
585,8.532933586070037,0.23086369344219107
586,9.13799079352253,0.17547819716786456
587,10.579623344318785,0.27294371331519446
588,7.941080712956093,0.2577271555033684
589,11.804182372293216,0.17163334732097357
590,12.35578299302833,0.1345514620629301
591,8.016241027817125,0.3203939430276158
592,11.755387503306997,1.5142562390411165
593,12.1036165347428,0.04378685463299883
594,9.309506503686501,1.4274289852159627
595,8.644054885495756,0.08788691618829503
596,12.585666170229803,0.12257465698023802
597,12.261165074627657,1.776820842618336
598,8.683348355805455,1.6730582470878104
599,8.683348355805455,1.7973393806810487
600,8.683348355805455,1.847866114226556
601,7.954438548844959,1.5811026237812544
602,10.62270683479064,2.095555656031645
603,12.968757618476744,0.1894123190754155
604,11.836325713241726,0.12200118968849646
605,10.838732644659187,0.4735942756076641
606,7.662013682252355,0.234877445166601
607,9.174221369718934,2.70913008935374
608,11.328121681552023,1.6486839456540703
609,10.428016684364094,2.116800401286602
610,9.560719072266497,1.7958554684869517
611,11.994865471246122,0.19234721827537046
612,10.057995232823343,0.028893636193774365
613,6.255563908003029,0.10561110461551804
614,8.071155138745098,0.0514391047556488
615,8.071155138745098,0.014885353462195392
616,9.654738930306165,0.09533721200893994
617,9.710530369902488,0.20163646540366015
618,8.188172018103657,0.11442371289940163
619,6.685259296415739,0.2810178500615792
620,9.324587679421406,0.6275376093990387
621,11.0257032247462,0.3582461563708263
622,7.03901497132072,0.5368252089196638
623,10.089586142082549,0.931900438532204
624,10.22982740854433,0.46398667653687287
625,6.104907464746715,0.35476507108511124
626,5.2063049910264025,0.32826790791370064
627,4.618167485663181,0.2585746020462557
628,3.125631880057531,1.807526480801377
629,3.244133872479296,1.6434258919386804
630,6.718496875979584,1.8039591132637849
631,8.555645056929851,1.8992889257656724
632,8.555645056929851,0.20852458142811506
633,8.555645056929901,0.47108774576741735
634,8.555645056929851,0.04723805656054758
635,8.555645056929851,1.4664031984930546
636,6.492582580562454,1.476577719604932
637,5.10836890477734,0.024047696650436955
638,7.381893721465493,0.21156889628639988
639,9.091917205264203,2.2178197284353995
640,8.129179896791381,1.9979640222432942
641,5.643911658092091,0.08915814254341857
642,6.095442777428697,0.35767009980145015
643,7.292150201524828,0.556947539862439
644,7.007822349577566,0.15797977517043205
645,5.858669331098421,0.23864122465527016
646,7.06989692815528,2.1732141292982656
647,6.891581701396287,2.337745841282825
648,4.336594027139832,0.28899803763817683
649,3.915960632565946,0.37710696747538663
650,7.056500038084932,2.1854436236802153
651,9.641374312794118,0.22993480123671362
652,5.256519252480622,1.7576821013933586
653,2.5574460760719195,1.556381696144607
654,7.794524062941863,1.464955222656733
655,8.401065364942376,1.9977844297579055
656,7.440113744412718,1.7926606714046505
657,6.791244108713631,0.2299650555606911
658,3.6393142912210283,0.09125931577944113
659,5.4720970571972485,1.5374354815732696
660,5.077819868787363,1.8561157112562878
661,2.584532037784679,1.4395198382778565
662,6.393403387981599,1.7743161827409335
663,6.722595873790997,0.20758777393905403
664,4.290721305890193,0.11178032322014973
665,3.251807012654909,0.12700805942708268
666,5.782337294286401,0.1251048788030029
667,3.2665290061807237,0.0900147562463465
668,1.7035700638663982,0.03128200620505099
669,3.013746081444223,0.14143730370562288
670,4.488245037827519,0.1628800880445428
671,2.431915605654142,0.28043798773385
672,4.659378010882085,0.3464415807111175
673,8.907084303864686,0.10582765688216049
674,4.599717898946311,0.5544370334252605
675,0.5507688698493247,0.3982063118274048
676,5.301136642530397,0.3443156108168638
677,7.593228935488351,0.3464314727328576
678,6.105140495460703,0.08105292375782781
679,7.6531422025918285,0.10033045423863783
680,8.062034399890075,0.04581944790843155
681,5.604531898530669,1.5916298284231396
682,5.261951995814968,1.6108966160020701
683,4.954226577511653,0.14834054490928864
684,3.5004099465841465,0.18795597740150782
685,4.877565135545485,0.10370189174707947
686,4.6127795396595,0.16419353247931553
687,2.542324175278974,0.1964050728270245
688,0.24303599129381045,0.08502031312351192
689,2.827336537654202,0.15960309405112272
690,3.662729897506417,0.41082880759281326
691,5.753404065953602,0.44151171652254645
692,5.74601513405577,0.2713373544250759
693,2.860138839633783,1.825838868485207
694,0.5447982747037013,1.7293033714874682
695,0.5140156275604287,1.4425646619506818
696,0.5663058372808063,0.2482849015314881
697,2.9572691281596493,1.7139227844523681
698,6.697474657817091,0.1259298311837718
699,5.32052513895322,1.7320862504647334
700,2.033683407047655,1.537201065566634
701,0.2751980710348216,0.0655183689321593
702,0.3225557711735019,0.5624791015610504
703,3.2691393536751985,0.6610644825006422
704,7.3387988276099225,1.2329663560352426
705,8.854215949484699,1.2338706103421822
706,5.964615804250455,0.37426031694130696
707,6.38067816328709,0.24600257395545239
708,5.696196404185306,0.16919062285135894
709,5.342662114217525,0.4148022200294315
710,8.954899689798584,0.07155770152466723
711,8.954899689798584,0.19448073901445134
712,8.00386223513432,0.10546435682542589
713,5.071544146517939,0.1888385222338078
714,2.0640531466428804,0.34687922068124444
715,2.4467151234651237,0.033140347542111634
716,5.646009457628546,0.5039331369841573
717,4.600863288846573,0.21476476474518902
718,0.6470561200412498,0.01379681447664942
719,1.4105257493974888,0.14946713471142997
720,3.0716016031206337,0.7180459997161206
721,1.7762919439388436,2.7075454373577905
722,0.10387167337377892,2.5250902048843344
723,0.09058103522639342,0.14261190458453127
724,1.581218369654323,1.8503381248666195
725,1.7589578605786615,2.1389924806290583
726,1.0078296900177708,1.756247604824958
727,0.362587796310145,1.3506173363274667
728,1.4107270106085863,1.7481372098650614
729,1.5610355500097557,0.43555902134846874
730,1.6335837998536413,0.15248469716137825
731,0.9528414986661915,0.13350017362777084
732,0.935818179398378,2.4809997367599403
733,0.33393607989471014,2.102256188231291
734,0.10250943527902537,0.12273156168315762
735,0.8824716306576097,1.6434965607875265
736,0.972237117977027,1.57738546119812
737,0.31937646317053514,1.5584892343073409
738,0.3386151492319303,1.579337217774287
739,0.3006687759063663,1.65800587342475
740,0.17404321425434205,1.7460207539859913
741,1.6318759884761898,0.42478140515070856
742,1.5152955486780662,1.8534011677352802
743,0.05156387124983664,1.705432581081158
744,0.19027719505326018,0.1994202123435318
745,0.09901167086753872,2.0243480948112254
746,0.268125135037137,1.3801658705186362
747,0.31640054114807636,1.3707745498394341
748,0.5049734873483646,1.817305491235947
749,2.2613114470379023,3.0045736759465083
750,2.2249943290879948,0.11228472076055532
751,0.21394059911344865,3.013420575357547
752,0.12331110724480966,1.7883832060437725
753,0.07087635085081717,0.08334204757347698
754,0.2770529367405405,1.7606716578253339
755,0.30318211854254973,0.05623872995061793
756,0.07739254202375563,0.3055246678194752
757,1.9200148118538662,1.621891020144924
758,1.6699244563322584,1.6910282446592393
759,2.374017296668976,0.2511396898409952
760,0.4308685814037305,0.03331732744394069
761,0.24529031133833487,0.30783730911591367
762,0.09577157530999575,0.062484322012029615
763,0.21364509686703145,1.09601107603001
764,0.1842056815330541,0.914726547972319
765,0.12029789690469819,0.08484918545335919
766,0.024191567332801554,1.0025671347264902
767,0.11633208715789047,1.309871371579908
768,0.0912926399858671,0.24931510038889296
769,0.2298895014111413,0.056277401197346824
770,0.034932284094621645,0.15362753732229428
771,0.14714037238414607,0.03412603527025289
772,0.5318791786908288,1.5302405253402769
773,0.12401573652853846,1.5283141788079269
774,1.4798569311486962,1.4335939331990055
775,1.3209108634667723,1.7495057781713772
776,0.032785140847582356,2.741460882036875
777,0.17082365307091976,2.264528884956211
778,1.6201961864827124,2.7762608764399745
779,1.7237296987649309,2.779731015063928
780,0.14770049095912405,0.11092083446483746
781,2.1339326118438753,0.31413909828490516
782,2.0958253315120077,0.329290167592023
783,3.7793699988109632,1.4177520273696438
784,0.06859402573949357,0.0988935338941261
785,0.04225224542294067,2.7406669325934567
786,0.03912778405789762,0.24574242597455295
787,0.08396064068074559,1.6097956915988638
788,0.14227499483749825,0.19553436076180394
789,0.15487001000559966,0.12742970219211472
790,0.015396413053593936,0.14966775200952695
791,0.21174407548861104,0.014846511634116924
792,0.19421546403095347,0.17095153256288195
793,0.09041093009704905,0.09486255519024385
794,0.7749841054413186,0.5533983308556807
795,0.5617847879319288,0.5646110638745888
796,0.24512266631671448,1.5068450798899504
797,0.14276493910872828,1.6261909140238147
798,0.05752838694821412,0.5084146716500518
799,0.089346567346344,0.3167189948029741
800,0.039181159515720584,0.0738324855344232
801,0.12294441074366183,0.8419893143272357
802,0.11081337717814989,1.023043077847082
803,0.21276667468782812,0.09940069910702815
804,1.7289077327517648,1.9249162694831685
805,1.6393067891201487,0.25532575828510984
806,0.07162524346281951,1.8384796461997193
807,0.0368905012434839,1.6330506014844128
808,0.04737275805490462,2.834807993974487
809,3.8008129764595915,1.0579327163713497
810,7.4359941349975385,1.0395651319560542
811,7.4359941349975385,0.20819407840634835
812,3.2480114573582037,0.11135074736983906
813,1.9680539009387077,0.14719823464045745
814,1.8707704384195931,0.8928912091568276
815,1.7740449836469965,0.19560559454164922
816,0.5013266635830078,0.09688740389384451
817,0.5142924409400228,1.6714456454784892
818,0.15954595972948715,2.516180525772641
819,0.04519467861947632,1.256389514924076
820,0.24603126883170562,0.05660441490815529
821,0.2564548558931131,2.864498786401067
822,0.09573366203465992,2.294748227671976
823,1.8686271946881587,2.6466994365357595
824,3.6554675733513844,1.054733584862979
825,2.8270678238584135,1.4871948123955712
826,1.7112842607416652,0.9793842656514911
827,0.14983767876045154,0.02317112308473202
828,2.0199948358443938,1.0787183922788568
829,2.0325683684840135,0.06129734943642891
830,0.08957952539349756,0.15380904182489916
831,2.0368456884729103,1.6845724755425318
832,2.1205005775718946,0.33012418030633817
833,0.36129656602316473,0.08915247555059302
834,0.3936906986577486,0.20291485599146333
835,0.3042160216293874,1.2026373061326978
836,0.16976810491254163,1.085694821517368
837,0.03701058841479014,1.7538431937898216
838,2.0032007807209142,1.7965847278493243
839,2.0077617032123003,0.1265806455908628
840,0.11358287545404808,1.4838653003066953
841,3.001444189733806,1.6195443539289434
842,2.4730830392978556,2.23922970471748
843,1.7408280181564424,0.01803059508325981
844,1.7052810666699312,2.2674704673175547
845,1.891022950892845,0.38563819159413926
846,0.2648026291676774,0.1841129130355594
847,2.4567632680648015,0.13428886017397706
848,2.1845721870213097,0.6079400763751198
849,1.3737816184352893,0.3560559497691603
850,1.5231436608056381,0.15691816103337713
851,1.3122369401144574,0.12330094476885674
852,0.7702426683854059,0.2508114817332727
853,2.7081768414404785,0.33756991833301386
854,2.8231676323414074,0.14092374235976438
855,5.439457914306006,0.2540473637553001
856,7.654414183722608,1.5448641763249982
857,7.654414183722608,1.6237521701990776
858,7.654414183722608,0.4889288041608008
859,6.5522885864914855,2.0734216324462094
860,6.231870477197315,2.207711439264635
861,6.645217929126123,1.4446051274523366
862,4.8886567449697536,0.27579285115001667
863,6.466762443495894,2.5268401444933333
864,9.14255798642614,2.0090760124356324
865,8.940723209430148,1.7476019863252927
866,9.087884256921042,0.12497025374289783
867,9.228253461656225,1.9589726094950861
868,11.940246897808597,0.6946110830778343
869,9.673030531237103,0.6302775040936561
870,3.1492979334335267,1.5404820225452724
871,1.6370973592966664,0.12629470647984042
872,0.10640318938263474,1.5655820088875128
873,0.07462763463014922,1.6350623323563789
874,0.06331664261252233,1.47737146474622
875,2.0517997982517198,1.7389749217130979
