,b'ArUcoTag#black',b'ArUcoTag#purple'
232,4.463849017787049,4.790519147864359
233,5.283679693960124,3.3260368427837887
234,5.5983119309888165,4.4634397879659975
235,4.109445347496572,4.85601748193443
236,1.6710730511041938,5.434602968528259
237,0.10352529174725118,4.794836677718907
238,0.5999362936571092,6.528153569386016
239,0.333467190440884,5.095710154208149
240,1.392236356340889,5.7697343856716135
241,1.4270460740342463,7.631830058046762
242,0.19538867418672048,3.9354019944439167
243,1.6369213434646182,3.1361022816414583
244,1.3400094490076193,2.887008654532116
245,2.106225931445018,3.4426290000648114
246,1.5743624929796967,4.719667722124899
247,3.195641298008399,2.9292671067296774
248,2.7598497416061334,2.7765311210530412
249,0.1407574453773079,2.463217057392222
250,0.15238473108702696,0.9497727050236522
251,3.251730154744589,2.792140583527463
252,2.443457956902025,7.083711385922916
253,1.1946486034966342,4.804835118884162
254,0.491256701307538,5.782027386117343
255,0.20666560011290155,9.246552156879762
256,1.5758587155050663,8.234624734486054
257,0.04900002737494599,6.378559896114871
258,1.5311226074106783,4.998080591503217
259,0.06908373566634204,4.465770886146851
260,0.11484093500437159,3.7008102572800428
261,1.642521514211878,3.485666696464468
262,1.9746234765478416,3.612437181377496
263,1.163391947427019,3.1599145481218396
264,0.1856698707692935,2.5149350346046933
265,0.16845077281881063,6.020843505859375
266,0.018827045615506237,7.869187602894795
267,0.9634419230651292,7.555635251600629
268,0.1921335920076771,7.555635251600629
269,0.15630056040029439,5.3241751165585125
270,0.14129811691641975,3.128127617041763
271,0.7906016320188466,3.52292991125324
272,0.8157181560776298,3.176134835897716
273,1.6486139205904984,0.8939285048791887
274,1.0463339364628064,2.6692313499602833
275,0.8830099243766575,6.753551220787641
276,1.522800454190507,7.12796448489903
277,1.5594024770930364,6.3156428628825205
278,1.551824035635859,6.467507877005328
279,0.08809562194265674,6.467507877005328
280,0.07213916539299277,2.11149637140764
281,0.035835746094329934,0.43189788612977914
282,0.6768906835824269,2.376817173986109
283,0.10037453667235653,3.1789892520156053
284,0.9870578620528798,6.147129751535671
285,0.04704901066825876,7.467600995484447
286,0.3154671664455662,7.467600995484447
287,1.5292488397530255,11.75388311008223
