,b'ArUcoTag#black',b'ArUcoTag#purple'
231,1.5764063219986755,6.408790044425095
232,0.040538843660467845,5.757115923727594
233,2.1521091928879934,5.46511200592143
234,2.0375024905058825,6.612174251554168
235,0.1050668760043042,8.834442602003794
236,2.1281388317533385,6.162242005662905
237,1.8436866440358868,4.170105441093294
238,2.316741042082638,3.679459395097475
239,0.0814836766202995,2.2995142605516765
240,2.038234607995653,4.539462992946746
241,0.1084708206259508,6.526733290577033
242,0.1029243903995763,6.984015569469017
243,0.06265110881860067,6.984015569469017
244,0.12880645938895188,11.10448892336606
245,1.417433146348117,13.04551519019206
246,1.748881576819112,9.583479219693036
247,1.6323246207737405,8.924906432274053
248,0.10282122527146977,8.924906432274053
249,1.9110771436312275,7.6344688289208795
250,0.08016108658161818,7.204579993040563
251,0.04041822519771261,8.169992663295451
252,0.06443461419656445,7.300311432986612
253,0.17427013822338724,6.263508384425489
254,0.1627918521405732,5.325190830180731
255,1.9518673209194441,3.6419568466500802
256,1.9920611689753596,5.427652204388471
257,0.25598689534175373,7.130640461476391
258,0.16281764653490965,9.152191430118505
259,1.9242588430616485,8.672241774150741
260,2.0244143304764846,7.487259228231503
261,0.11937736320559357,8.24994693413518
262,1.8710494417591752,8.24994693413518
263,1.7735077680859503,4.780660462271184
264,0.08114970624105776,2.8100177463641614
265,1.8891936008611554,5.3983699265633165
266,1.8596033158492264,7.495823428603978
267,0.0809865242668085,7.074627428467908
268,1.9113416455319037,6.434592545437349
269,1.8325948522488953,8.89429024130886
270,0.09371970725397427,8.89429024130886
271,0.10254237759998729,7.129520976085903
272,1.5012849023814085,6.922915418646419
273,1.4229953489653357,8.435567195419644
274,0.8675221820822319,8.435567195419644
275,1.4687971560283957,6.199498205572149
276,1.8304208141518787,5.4553331318250065
277,0.1090402675173146,10.102733810655565
278,0.09724916607082733,9.746249564469531
279,0.04478676837559927,7.547780058257783
280,1.4827191064444563,6.335067196832949
281,1.3865964217697455,8.322671642173862
282,1.5163047578240683,10.41131715944098
283,1.3633483325233064,8.443059274898879
284,0.10772477274531236,8.752288278346827
285,0.0553748161504462,10.11970930078194
286,1.9048267840701876,10.317255914361766
287,1.8764073174840914,7.6631838341653475
288,1.9709139071783506,6.327012079959521
289,1.8959778533208445,6.004887216883235
290,0.13863983674068733,5.746026461452498
291,0.061235011006819606,6.048260268605388
292,0.07425865712907047,3.3672022348997586
293,1.9007398878854378,0.5845661263868829
294,0.7750886730352643,5.291314713402192
295,1.4908093519550054,5.241936231441928
296,0.8941540526668814,2.4804178837193884
297,0.8324163463837215,3.3241692507756087
298,0.11883042554615991,3.3851472198718917
299,0.1698129787311959,2.1645356678902994
300,0.07886867177217463,0.17803123593326142
301,0.055535412492983986,2.6416258372339056
302,0.11055192754710634,1.884241574816084
303,0.09693337040394485,1.8921294340483206
304,0.12300492510127861,2.502975672747057
305,0.09383855179120938,0.6370238762563387
306,0.13951836043218316,0.5204968657067132
307,0.12704847954608398,2.519042633974985
308,0.09132279193870999,3.8474261095232953
309,0.02859658284563846,2.527200654450985
310,0.0076014656039155885,2.9149774148706724
311,0.051820467416993844,4.4091450435337745
312,0.039059221606964734,4.6761062270320295
313,0.07411878058250514,4.319335424142669
314,0.10930066158212735,3.373142780064012
315,0.11566331202899013,2.810165734821239
316,0.08390718061758645,3.247140432081104
317,0.030632139706878725,5.334321217165933
318,0.08782894964031204,2.7332911440097334
319,0.034828649812349316,2.245628571230769
320,0.030847158307465344,2.385966195636632
321,0.10373021322027476,2.5047511685228083
322,0.056703624958205676,2.414553868877107
323,0.11329965195325647,4.467354170116794
324,0.12143791420365795,4.7985722661269525
325,0.09576589122056174,4.026932806634815
326,0.1533875075172399,5.096837531220445
327,0.12258189386417415,4.94765869159313
328,0.12917497199045355,6.086973823833574
329,0.0719106046973585,6.013228139371586
330,0.08176383071525688,4.8296288939086995
331,0.1879108548178642,7.027938180568538
332,0.10712913158466075,5.086603538317117
333,0.15164081391190598,4.924773269215922
334,0.22690425780041307,2.6199878511149013
335,0.0423737561310935,0.4920955621289069
336,0.1235159955224253,1.9304757499727117
337,0.09195489167887923,3.2440943467768317
338,0.0852934043424161,2.2811299392055253
339,0.12760386671708984,2.7126271605350536
340,0.0489596811935028,4.293730932028359
341,0.03880516163778439,5.173749951556501
342,0.09579952041815096,4.034104659934641
343,0.10930473442020736,3.086307950530705
344,0.07825033148338867,3.086307950530705
345,0.08888597604185222,3.086307950530665
346,0.12568592674769538,3.086307950530705
347,0.09039162912198455,3.086307950530705
348,0.02466941805075834,6.5202034959608675
349,0.06580718762821407,10.07757282259061
350,0.046130022227817175,10.07757282259061
351,0.10149767645523236,10.07757282259061
352,0.12736621279005125,9.712094360306878
353,0.09861358724317337,9.89505574218636
354,0.17251769381546256,9.89505574218636
355,0.0917776422440959,9.89505574218636
356,0.08745678346394264,10.783021876535155
357,0.018234023088738414,12.223223062323255
358,0.05996667604602279,7.045232485076141
359,0.023554356645439853,6.58774475067414
360,0.057343016536605784,7.785130664238012
361,0.0810011779002652,3.2601985451073046
362,1.3907627218506335,5.291554837868592
363,1.7235351678703559,8.94110524560464
364,0.2073277344452755,7.71697714793822
365,2.095090717116184,11.681297456865444
366,0.03559613535007698,15.656038467137048
367,1.459348743522116,11.247326261320467
368,1.5143792185535705,6.9499809214281925
369,1.4210602521520017,7.110616818327107
370,0.12545072609573277,3.7829250639446856
371,1.5694722317148013,2.9085334953414614
372,1.2930057342431693,11.171408120670923
373,0.15990319263553962,14.485025153010294
374,0.19425124630492172,11.623230286600029
375,1.372350187791577,12.723264655519221
376,1.4623640944616567,11.799809213291205
377,1.4290413100526662,8.694886536848049
378,0.0514717835700255,6.954170143667041
379,0.020128286179656917,6.246048911788397
380,0.080623838876987,6.830067435835191
381,0.10860346507964919,6.887008197514991
382,0.02256889933555465,7.254712643689231
383,0.11479769013384013,7.254712643689231
384,0.3427512607981027,5.313087858061995
385,0.34351087409278824,2.879479562140421
386,0.10456762086655276,5.800491452589335
387,0.2597738086336349,9.777650009501734
388,0.0811644867535191,13.825732802627742
389,0.035851335891802165,19.105731901225926
390,0.01914114586452304,11.781417788093663
