,b'ArUcoTag#black',b'ArUcoTag#purple'
304,1.5378060868152437,2.8863813015716477
305,0.12451727331150907,1.8988153696391992
306,1.5142679323738737,0.2697819035809778
307,1.5202789189480912,0.2673099737837608
308,0.05355410871533827,0.1960123190604838
309,0.048395077139983804,0.23505074222861
310,0.024200747320807323,0.09211741193582744
311,0.0277557373046875,1.5138908696189386
312,0.0796357765349712,1.505282262769695
313,0.048806920215603185,0.07568675926725676
314,0.09475814646736652,1.4933954744730418
315,0.11527562211415246,1.462102430983474
316,0.12670891914292495,0.021059412072283935
317,0.11264912817555642,0.014841225685506788
318,0.07320252934298004,4.391302372566234
319,0.06571063354001458,6.389590217644152
320,0.017048438185411338,2.214979243717425
321,0.06412685965898154,0.23353952518841992
322,0.06074473906183885,0.14009065901213757
323,0.0336136958325546,0.25749675786016596
324,0.043837372353375814,0.04793720949587277
325,0.020619451831414205,0.07376259773208244
326,0.022371279023490495,0.02682130982005637
327,0.050316444029141226,0.03712789173937509
328,0.055184897370196134,0.07135571832112546
329,0.035955538705767245,0.22828756061593986
330,0.025444363616184545,0.20776128039121136
331,0.02466749733740969,0.14031851835501893
332,0.055421543517733284,0.173191803187694
333,0.1518874954905924,0.18639780039894058
334,0.1135170359254724,0.11117558841876915
335,0.015821002427115836,0.0837185250438033
336,0.02179091847292004,0.04554639907640611
337,0.011371811535824066,0.013014459043143602
338,0.046537047784737086,0.011416521558816882
339,0.061842394363364604,0.026427183064723782
340,0.04352234636102046,0.0335368918645709
341,0.8655007138922922,0.008815143881876897
342,0.8249336109849322,0.04153766381199575
343,0.8320633537575374,0.014270688148152154
344,0.8152587227425351,0.02658018424591558
345,0.01014841400977772,0.012338511964177968
346,0.032359171895974315,0.025278950823914844
347,0.02720411015922711,0.044517043110368054
348,0.01613310115131097,0.029345238026568684
349,0.020750522564216677,0.013944897044428544
350,0.027499271790930615,0.04186521507015366
351,0.05146493685531157,0.04688141947737766
352,0.05299599530558209,0.0622086009002706
353,0.9062546080439255,0.08615338778246948
354,0.8157882838483906,1.6678551135031066
355,0.08192182946344842,1.8601773138492852
356,0.041816724649506226,0.7017632025838957
357,0.04851666295819425,0.34804764759842804
358,0.07401819015514831,1.7414360181716564
359,0.8067315319701572,1.9661730487376208
360,0.7791452070528633,2.0331585293005263
361,0.10768766574776292,2.9737954458931886
362,0.03079859098074266,4.2938210914514245
363,0.12050464601236176,3.088065447411209
364,0.05960638486229543,0.338128604557357
365,0.661692439698217,2.604119218890751
366,1.315621702924593,3.476526817429315
367,1.3771785968292185,1.5110156750136614
368,0.12033389090209506,1.7633346513641277
369,0.20982806636759205,3.996775088514778
370,0.335890151169086,2.170870036277455
371,0.0900215806870538,1.8282536686545598
372,2.9630055974179808,2.4888552100780146
373,3.1419576597827206,2.2862730404875533
374,0.13977476305085462,1.2484075066458673
375,0.22013110960467472,1.398654191714469
376,0.11368153406509636,0.31876984854682916
377,0.7957855192776709,0.5917895329605387
378,0.08901060107443434,4.832349035735581
379,1.1150795871756036,7.413699111613207
380,2.739511135613888,4.714967633688371
381,2.0652416265941005,3.012573792775061
382,0.07104469246843667,1.707422261062418
383,0.07982073828555732,1.7346870739927416
384,0.815210764158737,2.0882404856020274
385,0.8762528740957584,4.782140995219828
386,1.4251132948545466,6.904061939691738
387,1.5184311881703807,6.501649112951452
388,1.616403597328974,2.613496541483629
389,0.9778557117118347,3.1443465928316505
390,2.7763356922941487,2.9371299061892824
391,1.8591798006329812,3.543520983524555
392,1.4656827828443537,3.308257035868932
393,0.034659801112031936,0.3509496211085332
394,0.07583778579212665,1.544416567117314
395,0.08485592457937259,1.813020739918475
396,0.0668174428254481,0.44716185012408516
397,0.01950340670544312,0.19516462450101923
398,0.12041706164406915,0.11231289812840303
399,0.2352464295660365,0.20799384327667056
400,0.06938290180760665,2.0515831287869295
401,0.06320979475705296,2.035880807906458
402,0.8029923130484216,0.3337949304751274
403,0.8405355732586826,2.209610541767431
404,0.1393491507316323,3.234321747310644
405,0.1699633849074514,4.8937978627229395
406,2.1359032480034514,3.2969047098154474
407,2.2531914281989542,0.13770279035486455
408,0.23774545310365833,1.9095180934741578
409,0.2132870462218623,2.07003049470536
410,0.2052600439730996,2.159359227934488
411,0.12364931919162922,2.0481475344238325
412,0.12005961693873375,1.9557580940247088
413,0.08982867783089185,1.864839839901239
414,0.11761008700301859,2.39533925566603
415,0.10579507729638658,2.0186221719214976
416,0.09369213086472873,0.23073114090846986
417,0.037317498613683546,1.817195522749539
418,0.02325371368292585,2.6618268618493968
419,0.03923636130330072,1.8578229908791346
420,0.020375071948164302,2.4880304862379594
421,0.12440091232797236,3.7714229368653593
422,0.17422565066458748,4.191476385498788
423,0.12958810919382002,3.2418460916460297
424,0.07444433543918888,2.4052252190128605
425,0.045370843749521425,4.305545160582753
426,0.18924293705652787,4.486050898734851
427,1.803869232035504,4.62998955887597
428,1.615175181818351,6.886425582844978
429,0.1003403825961868,4.413307377616059
430,0.11679890895590717,2.909442013941948
431,0.2538841077429814,2.1602601103212655
432,1.523275640643446,3.1297878584986525
433,1.7745116862523311,4.884788134984228
434,1.836277924589715,2.9148795601004402
435,0.13750039501566932,3.3690965539012456
436,0.23997993534454504,3.1163800901064267
437,3.675857894059893,2.3730115657306636
438,2.2794947636877954,4.7097673862796
439,0.12350300985044117,3.4852939445567435
440,0.06589616662212876,2.800407463242404
441,0.11738202420857018,2.0157396789042874
442,0.11638017260717426,0.16801328193495402
443,1.894484464630569,0.19171343027820045
444,2.0908278806336513,0.3288708480892221
445,0.30240827809481846,1.4788948754378488
446,0.08820862990264758,2.6253300442295004
447,0.10864842109826803,1.5306481475922677
