,b'ArUcoTag#black',b'ArUcoTag#purple'
232,7.651567725616052,4.085547108649745
233,12.273716644053339,8.644307244008289
234,11.297583344535376,6.419577282433207
235,5.952759913269675,12.868281329528866
236,7.499432607512036,12.958511847891046
237,7.96929835566892,3.7802831655321474
238,6.3117662845244755,0.4085561660727446
239,2.485281574373011,7.245077243681454
240,3.4012727319417633,13.076961213176691
241,7.737906479203032,17.94371178072198
242,8.722385728643319,12.549578281646308
243,6.476831597265689,5.492941867318778
244,4.8818012484512066,6.937781215726661
245,7.011799446572559,13.006489291098204
246,7.9671494781701275,12.445617760640019
247,7.9671494781701275,13.251719015108492
248,6.314835427471733,9.211259967566274
249,4.962286995510212,2.6058285341823755
250,5.601229044650222,0.26910279434427165
251,7.517278071196773,5.880839284221471
252,6.772419153114168,11.423321556148823
253,4.976162383596724,8.683318392713872
254,6.471160788810124,5.775538106354524
255,7.760580164573636,5.399152657388316
256,6.916439151713263,5.926516232710972
257,6.766678206705739,4.5657061916399835
258,5.199063041259157,2.6116672322791827
259,2.3183906429740326,4.407604103518602
260,3.4176261111588113,8.424466042849868
261,5.403799389539811,5.45488427965376
262,5.773086035252698,3.2087800889049642
263,3.330341742728261,8.60944321708342
264,2.146227815906942,10.311211317634697
265,0.6059698786284237,8.832406282371094
266,4.933754398561233,8.88971106674693
267,6.232366322644439,10.263137041597322
268,6.573535027513954,10.720471041742687
269,6.709061425056729,12.666295043051498
270,4.717201548571744,10.979351768598347
271,4.4165917080469965,4.981220075745964
272,3.319704653834895,3.222031594194274
273,4.463609400737188,9.796496587993847
274,7.971346774499462,10.148561660854668
275,7.971346774499462,6.29811797745019
276,7.5519999216806415,8.402540338962307
277,5.601041615750994,5.850028382402322
278,4.299563232931367,5.297857174343003
279,5.5007596079437,7.333494702384822
280,8.081831099344924,7.771671141640748
281,6.924736577527541,7.653507373059969
282,7.024995503412891,5.1361925185778246
283,9.200193336951239,8.52400201717887
284,9.200193336951239,13.030194570975564
285,6.975718670547224,11.787034921245048
286,7.640214463888268,9.801066768662588
287,8.236688112749121,8.118892688675771
288,8.11432364105817,5.635563244910596
289,5.765704604219767,5.452420723102468
290,7.92444753664696,9.897161454297942
291,7.99268286882865,11.514822337062611
292,7.353208722733585,9.348485809914969
293,3.596478621705453,6.8600622615022155
294,8.217113527138467,7.946519461123
295,5.68337646450828,9.586564077406551
296,7.8609261700984385,10.280252761184517
297,8.770356635832348,10.311580999247868
298,7.538066122620187,16.86627098129904
