,b'ArUcoTag#black',b'ArUcoTag#purple'
230,1.6911914638958112,1.80963787556431
231,0.17828164626753662,0.2917254227680622
232,0.3351796717784997,0.20984445989411285
233,0.46248200243006843,0.2142931754244531
234,0.47265531701397834,0.14590380137259457
235,1.8872869556079193,0.2226311445722231
236,1.7137316321429283,0.07554257236889383
237,0.13722041936969634,0.25624883699807394
238,0.0361235838780807,1.582099249196681
239,0.21789891216279308,0.1946631323727526
240,1.6638003409201367,1.3943759842796584
241,1.5449315325800457,0.07514154382022159
242,0.07944461819167818,0.08164648520961046
243,1.7638128687389756,0.045605835208604936
244,1.8919349156600664,0.1148324286547463
245,0.35313695047631566,0.0846290491227494
246,0.11535964638441587,0.13936898557580912
247,0.09276137524540914,0.07077803739726483
248,0.20711315981854048,0.06135968904011744
249,0.12369716710984523,0.12452758706645624
250,0.0738118272281546,0.05740758789499072
251,0.1296468326277331,0.10348265163215481
252,0.13480180448214332,0.06593307039559514
253,0.08599951522192885,0.0642403881165914
254,0.029164907141246144,0.039333784315317526
255,0.010692829833135523,0.18227074459050022
256,0.014458666847305178,0.1782610584063737
257,0.12062988343013971,0.09495582684699315
258,0.11398944147993509,0.17581686745179503
259,1.6785921306632479,0.17921690697645243
260,2.092982785242644,0.13346455891539413
261,0.8103830769502803,0.181893667860879
262,0.16672909239335912,2.0702331532261997
263,0.15659254494403024,1.7219262523328471
264,0.0762547751010257,1.3864717620354199
265,0.08853937828622284,0.04334228077707272
266,0.07172945591963999,0.1933198639208726
267,0.10248609718961343,0.14881985837275452
268,0.22946702535137795,0.015476263947474046
269,0.15684159162977818,0.07339355404287681
270,0.0962104052452639,0.26550826889457385
271,0.17360130524095876,1.6724823415100039
272,0.3545629362436156,1.4529464527708429
273,0.16642740735245737,0.11810024563768769
274,0.3615990538014033,0.2452842766971075
275,0.6042508712856673,0.16095990021028908
276,2.0854136797324725,0.1533752733174623
277,1.8171983071253495,1.4037210126176625
278,0.06206351092303712,1.510539519346591
279,0.14516767647797488,0.17527855014209454
280,0.06703274780769683,1.4887543114809731
281,0.05155549904950064,1.5371209951352938
282,0.16570371891636507,1.4815053004332361
283,0.1734684856332377,1.513191700729313
